,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 0, 3)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, 0)","(0, 2, 1)","(0, 3, 0)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 2, 0)","(2, 0, 0)","(2, 0, 1)","(2, 1, 0)","(3, 0, 0)",error
56,0.1920876434505536,-0.02590507638185493,-1.358024609452791e-09,1.1219748228583755e-10,0.3241014104689893,-1.7825922465561361e-09,2.3956053480587687e-09,-8.727064798597084e-08,-3.6501358241514126e-08,-5.352023088045499e-07,0.1422299032217602,2.6182326101159776e-09,-6.554498074192437e-11,-1.5995420779568725e-08,-1.1194147169217745e-08,-1.1451322279310006e-08,-4.01243388254563e-09,-2.0512059469712665e-10,2.1096872400080957e-09,6.21560211909759e-10,7.327649071161945e-16
57,-0.09707608448074022,0.2340320845371221,1.0670528027367196e-09,-2.0388859632467831e-10,-0.03738888449445072,-7.789552244549802e-09,2.5437726928258806e-09,-8.81421735043908e-08,3.6031502816114e-08,8.915520546826095e-07,-0.054773378799368014,2.3575229272224433e-09,6.025620370299725e-11,4.0467694734265536e-08,-1.064743570329714e-08,1.951959539697734e-07,2.8055870245286343e-09,2.4975206757509006e-10,-1.2520783706278932e-08,-3.791864580302267e-10,5.761500770165647e-16
58,0.20594100135561674,0.11344500948681843,-3.72086770957311e-10,1.2419305133188435e-10,0.08581723175697017,-8.169045074505471e-09,6.0447027385129685e-09,-7.504567092753156e-08,-6.987806028257992e-10,1.0012223323196956e-06,0.06122501752786483,2.2454063292683037e-10,-5.492361169910488e-10,6.062226888883804e-09,-2.7904132248119176e-09,6.304636998577529e-08,-3.6361487941709986e-10,2.7157779149505315e-10,1.2554464473221727e-09,-1.3871105165094016e-11,3.5081427302421877e-16
59,0.19316335741049226,-0.009676857690842578,4.3748391282511737e-10,-6.232306614525074e-11,-0.26124270212047,9.54236842841405e-09,-3.1066920334833683e-09,-5.5142029220522915e-08,-1.2944149085925005e-09,-1.9062009282144743e-07,0.21024563020206424,-2.68441022448912e-11,1.7054709520100404e-10,1.747412069208476e-08,4.770334097355111e-09,4.179709689466904e-08,-1.0678773469012873e-08,-1.9120797221889923e-10,-2.963163013569581e-10,1.1713894091367784e-09,5.787425495973843e-16
60,0.01906634034328013,0.05028844742065626,3.6862819616874967e-10,-2.3228215596758018e-11,0.32527075825842294,2.514844902419197e-08,-6.581313933417968e-09,1.0453941886451323e-07,7.195083258013102e-08,-7.341273944860838e-07,-0.08750024203813314,-1.1615456282085875e-09,1.2765681356980796e-10,-9.579439953083524e-09,-1.7290805147808334e-09,-2.0771668697572299e-07,-8.825859284947515e-10,2.683099240222554e-10,2.3357312568458855e-10,3.426817099668692e-11,7.07997630485197e-16
61,0.021215837237890396,0.14348371217041364,-1.0535855253158123e-09,2.3839515099130775e-11,-0.07586889040706844,-5.774927026164223e-09,5.71488574367153e-09,-3.441200387144239e-08,-2.406604650631583e-08,-1.2314061631490958e-06,-0.1312225849218902,4.2713720895085376e-10,-2.913956200290067e-11,-7.713197219816337e-09,-4.12441792708735e-09,-7.538321722400099e-08,1.7143029532821347e-09,4.1538763500794306e-11,2.8365639342595173e-09,-1.9367045220688474e-10,3.6725257934790586e-16
62,-0.08494891646272076,0.26250255584379006,2.6816830398678675e-09,4.17159015986176e-11,-0.24112709775335817,-1.7336645578326648e-09,9.324153068908576e-10,2.8638243165790556e-09,-3.606594023743137e-07,-1.8613222537156027e-06,-0.09891373350504357,7.033151049263197e-11,-1.1702944056289486e-09,-4.099551637049004e-08,1.4084166831439867e-08,-3.1342468675976676e-08,2.7096223194876534e-09,2.640555265592717e-10,9.858306869187788e-09,-4.0592790786434917e-10,1.5999012573869718e-15
63,0.2737534507963111,0.006409780925112849,1.9197973000441217e-09,-1.9830679282507313e-10,0.09414766724095656,-1.1097826458153492e-08,-3.70415682182006e-09,-1.4238353260309644e-08,-1.5179131953452218e-07,7.745768526579155e-09,0.04399832992867377,-1.0306533768083138e-09,6.948081516803726e-11,2.848609959200943e-08,2.1066006166629413e-08,1.190778569359896e-07,3.466647924992884e-09,-9.016265733219103e-11,-5.8212926866071935e-09,-4.708335291201023e-10,6.283644325872809e-16
64,-0.4922745427498997,-0.46119123796535516,-1.6199192774838192e-08,1.6624761327268449e-09,0.16274859995634508,1.1564236653341387e-07,-3.379066325901771e-08,-3.10532276004416e-08,3.884508332357983e-08,2.0618424346197095e-06,0.21417767267061064,4.2348891553082874e-09,-4.1750136479579603e-10,9.154090264452963e-09,2.3223544759237887e-08,3.787100619212502e-08,4.366342952130675e-09,-5.328533733025523e-10,-7.2839392876652975e-09,-4.5512421945319986e-10,2.5762388989847656e-15
65,-0.11422917354886468,0.020984225058858184,-5.65379455126397e-10,-2.85979098424259e-12,0.07220385578297377,1.300987172679624e-08,-2.259942471848726e-09,3.009605098469592e-08,3.832720797680711e-08,1.4382175697047472e-06,-0.44512429531519937,8.21249876968317e-10,7.760909940485801e-10,-1.3233510953725158e-08,-1.0051725678368595e-08,1.7499163190715095e-07,5.760739055921116e-09,-1.5852808944033514e-09,1.2849757142011087e-08,9.302754747086972e-12,1.5443189402134547e-15
66,-0.22898375905580737,-0.044230984177722574,-9.784329239860784e-10,8.209061494067463e-11,0.06323530208705859,1.985988862772403e-08,-4.32275873194052e-09,-5.8386877568872286e-08,-7.677714475989861e-08,-2.1937172023367424e-08,-0.08748721991440556,1.3101444815101157e-10,2.0753756788406664e-10,1.7260536600699483e-08,1.92884215110406e-10,1.5889065990704054e-07,4.35895026334749e-09,-1.3854286185481122e-10,-5.030028241148621e-09,-2.3035573473132072e-10,7.608663062036718e-16
67,0.03235868287170524,0.029386152457719,-1.4071088913002145e-09,4.2472907286542874e-11,0.2024708846718384,4.907744603505765e-09,-2.5178533171035583e-09,3.9711192667546413e-10,-8.397382017868993e-08,-7.052399308427049e-07,0.12807727964073903,7.435481684433523e-10,2.2358276249970265e-10,-2.7760516958103e-09,-3.8682012302483637e-10,1.1458612764192466e-07,-1.1194906940478408e-09,-1.450229732207983e-10,2.144460304644158e-09,1.1263791775109524e-10,5.91463344936945e-16
68,-0.6381373091119231,0.13327614650588102,-1.1261053188028891e-09,6.486516785072979e-11,-0.07504586529376123,-2.7151452258386555e-08,4.305857876523746e-09,-5.406365530258306e-08,5.0580430323299286e-08,-1.0454624630451548e-06,-0.06301413414203938,2.2863117298425125e-09,-1.1705704519910276e-10,-3.8298058106789323e-08,-7.329786831200384e-10,1.3555809316723177e-07,-3.0788360827829764e-09,-3.8640428327179656e-10,1.3177589486615404e-08,2.6932564213761126e-10,1.385885178531949e-15
69,-0.45870573318702546,-0.2275603493896431,2.7389088926271354e-09,-1.4145713099887754e-10,0.0035647533851464464,6.396547347440468e-08,-9.538257762830085e-09,3.771883944070353e-08,3.2663042659475394e-08,-3.7006306685682944e-07,-0.2412478450941712,2.7381616963498452e-09,-3.705436233421408e-10,5.675617489875329e-09,-2.556345520985867e-08,-8.543255491932911e-08,-5.968853067622043e-09,4.512499061752346e-10,-2.195364836102276e-09,8.312717146574666e-10,1.3214815925990088e-15
70,0.5016198718386802,0.2254214098233133,3.934246887147587e-10,-3.1148738996261504e-10,-0.08838078114553655,1.4732097247411452e-08,-9.016345071108985e-09,-1.4366131276949412e-07,1.645435424649233e-07,-2.1937820315898193e-07,-0.005539073788439789,-3.292493074089352e-09,7.887964459989209e-10,-2.304901481481325e-08,1.7676160443821313e-08,-1.0620625601198697e-07,1.8232566936261796e-09,-6.318231413727322e-11,3.951874201144068e-09,-2.3466387912159624e-10,1.2560505306229223e-15
71,0.13088743801391337,0.15573911071557026,1.3938833192124575e-09,-1.264827316710158e-10,0.23285017427528906,1.7392927664089397e-08,-4.218028476751291e-09,-1.5297150102178136e-08,-3.226487725604965e-08,-3.33155668719165e-07,0.20429425535017962,2.21643789022482e-09,1.9603783562969915e-10,-1.157077860261535e-08,-1.699244371697762e-08,6.967983254280163e-08,3.6534379128753958e-09,-4.3707904606542485e-10,5.359624444777056e-09,-3.7877555172233235e-10,6.073802084607099e-16
72,0.10199221778348262,0.01770188692549136,2.9893152521745254e-10,-4.7970649901432736e-11,0.35294186381213555,7.11901106554419e-09,1.8430565844654821e-09,-6.189323289995663e-08,-2.9268721793429542e-08,2.415715194548085e-07,0.2129133763142552,-3.561399147865383e-09,-5.228395965278061e-11,3.143317106255039e-08,-1.2923190261947444e-08,1.0342601333701573e-07,-1.2637245273665332e-09,7.938969416557856e-10,-1.105808082255133e-09,1.805181450284174e-10,7.3496968572703595e-16
73,-0.03252555747453806,-0.12553814935426894,-1.2196152566837923e-09,5.059051210015856e-11,0.30009319459791783,3.6756985788855695e-08,-8.404468282153773e-09,1.0851042079457196e-07,-6.162605216061823e-08,-4.1734019112782406e-07,-0.07867198663210322,-3.165793695165161e-09,4.448749397567651e-10,4.536917886516223e-09,-2.892583099748606e-09,-3.8636644064671266e-08,6.925351686538038e-09,2.410637494776205e-10,-1.3569089497844633e-09,-8.054753478109076e-10,4.3091373193889044e-16
74,-0.5108505704241437,-0.1869022300586129,6.271783117102383e-09,-4.555460593868912e-10,-0.18192885526868408,-5.7080010441336315e-08,1.5844373391755116e-08,-6.481831104493407e-08,2.409325178184818e-07,1.1219875054035988e-06,-0.05101432345122918,1.0828062639353501e-08,-1.640522210063689e-09,-1.4833466552288677e-08,-3.1383091602874003e-09,6.776623151516503e-09,6.4915434434126285e-09,-5.405469138466403e-10,3.3649926785978e-09,-6.919789075781908e-10,2.073007769773333e-15
75,0.09019871929848289,0.1485961043625227,1.8570541119644136e-09,-2.1262428950745977e-10,0.34943984790977695,-6.161458278221982e-08,1.4574435662912917e-08,-6.162821528099549e-08,1.1654254750137483e-07,-3.961628416426777e-07,0.1956788350745066,5.097429540927155e-09,-5.794111774639937e-10,6.583835435169938e-09,2.756778953586555e-08,1.2023028933549895e-07,-4.1875981358734105e-09,-5.04859394951328e-10,-7.795553850012404e-09,3.833297563648596e-10,1.0224448427464974e-15
76,-0.12114471970574192,0.1296563880599465,-6.174746747430044e-09,6.808921979985935e-10,0.15832254984260313,5.662021495753122e-09,2.5436131028061873e-10,3.4313950444953e-08,-1.0096327214548229e-07,5.752971499739523e-07,0.15750344001335084,2.0526864364083658e-09,-2.868614131770666e-10,2.322315383745943e-08,1.1192133728046144e-09,-3.9023227149659334e-09,3.5730506497315753e-09,2.4244351887748304e-10,-6.910047312992662e-09,-2.582501961844591e-10,5.595578358402643e-16
77,0.07709521051113993,-0.17874045853193155,-2.1742368430805717e-09,2.3994282752012275e-10,-0.1101619180458691,9.270229755706239e-09,-1.3818300437543844e-09,1.2150585237957756e-07,-2.6506651658320113e-08,1.5864682336719227e-06,0.25151025944690125,2.41958138447922e-10,-2.3851227762982817e-10,5.456588415136965e-08,-8.486494963797636e-09,-1.5806071412827194e-07,8.357852975243024e-10,5.560185731634331e-10,-1.1078914907008963e-08,-1.333750924916062e-10,6.268185278288092e-16
78,-0.15049444617728788,-0.04419351341615505,3.6145735608786246e-09,-2.9936222838489583e-10,0.17283453981120486,-5.10681694369363e-08,1.5832376049155486e-08,1.5796519046984425e-07,-5.791233490329284e-08,4.6463266079044274e-07,-0.06510300047488946,-5.598568731076986e-10,-1.6008847512499768e-10,2.9297341238784802e-08,-7.1250763330273255e-09,-1.2473749812225154e-07,-2.103824261285789e-09,3.031165313324355e-10,-6.270725651843362e-09,3.538131044926191e-10,6.509661391288489e-16
79,0.05348949025407423,-0.1652676805453893,1.7566801397927404e-10,2.323301806371654e-13,0.18819382345655142,2.7105480616962385e-08,-6.17079205374421e-09,1.072686034719883e-07,-6.257220538929964e-08,-1.8502482431737022e-06,-0.22130185178244619,-2.408652431762988e-09,2.360263750395518e-11,-1.6415995195140365e-08,1.0104405439529535e-08,-1.744283989191242e-07,-6.363097475791876e-09,5.397998410498132e-10,2.4474188778031425e-09,5.85561882971786e-10,6.16603762953467e-16
80,0.3080047932915102,-0.028664554126437928,2.6413956059971296e-10,-8.026043281221178e-11,0.15952607737559857,4.634552514329315e-09,2.2838912653992162e-10,1.5515112112424179e-07,-1.2944122381591816e-08,6.320900972078825e-07,0.031100923152787282,-4.745256776025311e-09,3.609071581950422e-10,-5.2159777360130666e-08,-3.218805588549572e-10,-6.704375996036127e-08,-2.2032898522143796e-09,4.912324028283246e-10,9.627373980924253e-09,1.4530742630186957e-10,6.225298698409034e-16
81,0.5562850311977245,0.10924944496815976,1.6810733124481936e-09,-5.049638467726319e-11,-0.20906223575268376,-4.002985101942205e-08,4.281298781098029e-09,-9.375487595997267e-08,-1.9948637557110072e-07,-1.1989243828280927e-06,0.02131883257369479,2.2029147130720817e-09,-2.3593177311959904e-10,-3.9290666047075984e-08,1.0254409153732068e-08,1.912088753441843e-07,-4.0083195226511825e-10,-5.496322542808559e-11,8.874977458668554e-09,1.6724512348479693e-10,1.2167555616562698e-15
82,0.14612477444470043,0.08788886227759075,-1.3863696631739625e-10,8.338871156569026e-11,-0.20081832436048255,-4.223885189313589e-09,1.9460247768960954e-09,-1.0322913589905225e-08,-5.320719917607797e-08,1.3934464596077056e-07,0.017652565104032143,2.63688296098889e-09,-3.481561239247394e-10,-4.948983636093862e-09,-1.2868844430428657e-09,7.173500523455223e-08,-1.7617304287490324e-09,-1.6766345181047138e-10,1.1065882641637936e-09,2.3275144765217077e-10,1.9343425871228657e-16
83,-0.045823187358946575,0.7545654717362432,-4.761760352816886e-10,8.87961606012811e-10,0.034249968762178874,-3.469166634517684e-08,1.6455959896081855e-08,-7.803105360471019e-08,-1.0168624963585726e-07,1.2618151654653076e-06,0.12194818864378053,1.9104649555115518e-08,-2.6618029948903012e-09,-4.971862587084541e-08,-8.066552594073947e-09,6.284013112645148e-08,-2.7622212159716594e-09,-9.49048007973445e-10,8.034925333150894e-09,4.1765789751105255e-10,3.483645941969982e-15
84,-0.07276838702839106,0.10462166565679609,-2.2912690312779094e-09,1.6584806640421412e-10,0.23101484615083778,-3.4127047408502587e-08,2.8066050880917737e-09,5.0151668262721216e-08,-1.4827307535242307e-07,-5.359778619817845e-07,0.17101413348623296,-1.3108868708144438e-09,6.636183640909739e-12,5.394296164092094e-08,2.4012057387693027e-08,7.434680029949625e-08,1.0032224176826504e-09,1.052715127119715e-10,-1.4555538207020047e-08,-2.5049771087168153e-10,1.0856686116606303e-15
85,0.5381250533480872,-0.18946959923995962,-2.5786142637790983e-09,3.2729711650434496e-10,0.14930101831111486,-3.2896321744760315e-08,1.3106497305861997e-08,5.62947369275868e-09,2.180696569847873e-07,-6.352327686087733e-07,-0.2209101924998078,-5.77227685273499e-10,-3.18297804502161e-10,-3.9492452968449554e-08,-1.8366900689258982e-08,-3.855251479167876e-08,2.452603080913343e-09,4.608313374995787e-10,8.091119559940074e-09,-3.2945355972935526e-10,5.718222146880187e-16
86,-0.4228245073335577,0.16143024179331247,-3.5095257241096007e-09,2.790432090084726e-10,-0.29702044561239993,2.686823963662932e-08,-3.7440498867457456e-09,-6.421968015701829e-08,-1.2660057862462493e-07,-1.284708147641922e-07,-0.1501100896868529,-8.134938796807573e-10,3.3082308343224034e-11,-7.309448872561131e-09,-4.549016038423587e-09,1.5053455704183705e-08,-4.148811010452197e-09,2.0587594565875562e-10,4.360843529165048e-09,3.6849672239384207e-10,6.232731485977105e-16
87,0.376403922651291,-0.06502199893400168,-3.557301247928519e-09,4.0184214254943967e-10,-0.23649131015180888,-2.054021842716469e-08,2.9211269400543013e-09,-4.13692121670195e-08,3.623277868361474e-08,4.6646974916075834e-07,-0.22640713485880562,3.758537656995721e-11,-5.765842002455955e-10,-2.788641415788634e-08,6.7139442418194875e-09,-5.9408166747099145e-08,-1.921965023113717e-09,5.095495248343736e-10,2.849623401829371e-09,4.724626347432908e-11,6.337601204799202e-16
88,-0.130563141399012,-0.02071510662099105,1.3790924942298197e-09,-2.5987511713708645e-12,-0.3463353024065474,8.097488469679948e-10,-1.759457851765664e-09,-2.2275593027087925e-07,4.1853335176061934e-08,6.22764951996313e-07,0.09635363548179111,9.102047459518718e-10,-9.614175976535122e-12,5.143602322017771e-08,-3.488435303426393e-09,3.6068373283904e-07,-1.5983953610557503e-09,-1.3411784062619583e-10,-8.437764729540137e-09,1.808243111655109e-10,8.5967818994136735e-16
89,-0.2613445626492493,0.007303483231638944,-3.908513599305396e-11,-8.624794389962276e-11,0.17335080242514664,4.295529945456955e-08,-5.429014237625339e-09,1.981142592200058e-07,-7.202241157633349e-09,1.2014600048182444e-07,0.1993297868256135,-2.935250789903301e-09,6.120658086772605e-10,3.085326745651262e-08,-2.431582362424998e-08,-8.773729598399171e-08,1.0458685878065796e-09,2.748542464589207e-10,-6.7147121430785606e-09,-2.2785705596363014e-10,3.6380328505101945e-16
90,-0.16023063964339315,0.13251917477255973,2.4303919403158303e-09,-2.0184641392111364e-10,-0.2045226826102294,7.452614158350718e-08,-1.4214696981198474e-08,-5.149412402039033e-08,-1.3273711943137534e-07,2.663728964069634e-07,-0.07977626675156867,-9.892334240440507e-10,-1.0736781742612497e-10,-1.9762896229236215e-08,4.465821237765663e-09,4.275767750971937e-08,-3.0384672195828133e-09,3.455637047399072e-10,2.626512722158497e-09,3.305168104131414e-10,8.879241383774603e-16
91,-0.291709929307617,0.23255500912687163,1.4322248731297158e-09,-1.4196206558467255e-10,-0.017583268462688578,-2.7934239553006196e-08,1.0524681388446137e-09,1.21245239154133e-07,-7.164631166817204e-08,4.12569063301671e-07,-0.08854179756087942,2.710376436905037e-11,-2.98302047090589e-10,4.526856936352963e-08,1.3665055280257313e-08,-2.3097693127582808e-07,2.5245566926020147e-09,5.20822149784831e-11,-1.0096515005129925e-08,-2.2114015946119586e-10,7.568838439730691e-16
92,-0.2375911935588028,0.3665433672497476,-2.502540849663704e-09,3.285427856777009e-10,0.236084385299226,-1.4015868101541207e-09,-1.8456750733872665e-09,-3.0941050110921964e-08,1.9206309791186538e-07,3.353880653200747e-07,-0.300644201134072,-1.1669086803062743e-09,-1.1802823404364433e-10,-4.3348175458868266e-08,-2.8360897907486055e-09,-1.5661795083055097e-08,-5.48586259361758e-09,9.094266388131461e-11,1.0088302226582413e-08,7.801317476676013e-10,2.184153014012425e-15
93,0.07790289794012317,0.09409159211566837,-1.1102895483668313e-09,1.2808314626874253e-10,0.4326356737716999,1.3091187084021683e-08,1.6862424479196884e-09,6.131662289021733e-09,1.3623561882780688e-07,6.109065853188156e-07,0.5173633292025002,-8.575368631418825e-09,-1.9080773128231452e-10,1.0408092061819918e-08,-1.827888187902818e-08,-7.566764692601424e-08,-9.046187071995448e-10,1.9414742502332554e-09,-3.129338333601739e-09,-1.1204985962513792e-10,1.6346041637345922e-15
94,-0.3053507446027716,0.11537312162884536,1.4764239397132065e-09,-7.078349353709551e-11,-0.34215859996696096,-1.5791747199830897e-08,3.3219936198571054e-09,4.520845920535921e-08,4.625224915566495e-08,6.851504737899472e-07,0.034244893035938244,5.325264815267446e-09,-1.5583681119488288e-10,-4.261384107216715e-08,6.282865065070174e-10,6.955058168278683e-08,1.263699135026393e-10,-7.568612040377004e-10,6.1731192534022344e-09,8.222656391293861e-11,5.096138641565922e-16
95,0.1281567785885433,0.14961352626794228,-2.7602117393818134e-10,1.0162839234035105e-10,-0.16049367117985797,1.2080625102594937e-08,4.918114540294373e-11,8.868791262842124e-08,-4.587991363561028e-08,-4.079939958379075e-07,0.003519354557485703,5.736407170175947e-09,-4.910937614834872e-10,4.370389369845462e-09,1.0094701904055483e-08,-1.2850234738098765e-07,1.4079239529871806e-09,-6.93944544880944e-10,-3.4659567924033574e-10,2.6139906611607946e-11,7.216321198387907e-16
96,0.28475735849254336,0.04622953247449526,-2.47639255392259e-09,2.972355923386614e-10,-0.19001751178775309,2.7547321852436357e-08,-7.838707558592041e-09,1.8751501773550672e-07,-5.507367478729819e-08,1.9803859674372148e-07,0.17784252342399565,7.2063034502363454e-09,-3.704100406288363e-10,1.7771488142193093e-08,1.4423445128357304e-08,-3.5282878035891585e-07,1.0653580115749933e-08,-1.2934338525832294e-09,-1.8853286926426294e-09,-1.0138300246792086e-09,1.5401005587538857e-15
97,0.046099802618266114,0.2998851223230135,3.3839017359214786e-10,1.3331713265113366e-10,0.2050652475367567,7.819862968966307e-10,-1.709942614098233e-09,-7.951444827569709e-08,1.2996751586752398e-07,-2.555953770855268e-07,-0.22796806234572875,9.065666564341858e-10,-6.546110103935641e-10,-2.7748801201266104e-08,2.1626326622407356e-08,-9.650452539866627e-08,-1.3562712242350117e-09,5.4873865596837684e-12,3.4290808179071597e-09,2.414265781107254e-10,9.4697737449416e-16
98,0.045196934447363245,-0.060575662695659074,-3.8779306895520135e-09,2.114862964003504e-10,-0.151693231160285,-1.16133832409656e-08,-1.1551286991748236e-09,1.7976485552038957e-07,-1.090290295806956e-07,-1.0736791420662417e-06,0.010035985654409878,-5.673611150696366e-09,1.73528769964722e-10,-2.460456243434661e-08,9.987227987638138e-09,-1.7495702260561519e-07,1.0820538147676521e-10,5.672100728760696e-10,1.016125382295209e-09,-1.5749794869034323e-10,4.837729868911065e-16
99,-0.24740698173609824,-0.23005441979265057,-8.373597106251429e-09,6.454680288103637e-10,-0.19767895788193485,-6.100377175632943e-09,-2.7011279996296943e-09,6.863962115355449e-08,-3.780862881629099e-08,7.570628718089889e-07,0.06568982560283253,-4.718502317005175e-09,3.2108814350185523e-10,-9.937753409246242e-09,-1.4219660943518009e-09,3.350966050474913e-08,-5.22177318949108e-09,3.9802616085776683e-10,1.925663988293011e-09,6.824606799448526e-10,1.1177792399497956e-15
100,-0.22867573135359506,0.49134863995015715,-3.5285937055156693e-09,2.1297177707242377e-10,0.5478350342045459,-4.49320817618587e-08,-1.1778500955063505e-09,9.448680161894263e-08,-1.248780047771736e-07,-2.0639976827663276e-06,-0.09694659079347114,-4.211433158723141e-10,2.1086401853227094e-10,5.805383052753799e-09,6.648460488525507e-09,-1.0738829936407512e-08,1.5602832116601295e-09,2.7339354614414795e-10,-6.579110954814393e-09,-3.5031615616980174e-10,1.4610958321967504e-15
101,0.5593058359630146,1.2714189002727971,8.45887770783559e-09,-1.9981115156200518e-11,-0.3018667171756973,2.2074104571480346e-07,-7.788800212535666e-08,-4.4460545202407165e-07,-8.760031749710517e-07,-2.66462565245984e-06,0.03572835130927817,7.646292384432191e-09,-1.7424561105015656e-09,-2.334266572742716e-08,5.158715020458539e-08,2.67714720281198e-07,5.713014362366403e-09,1.6397770023571787e-09,-2.6718853709389867e-09,-6.633642309235559e-10,1.0994160100366877e-14
102,0.2798495675710069,0.33841554201087276,1.4704556885310421e-09,-3.2578810794585e-10,0.11596320543056318,1.631564924874443e-08,-2.7773671053700055e-09,1.2109832926016084e-07,1.0367730068211456e-07,-2.5174982010156555e-07,0.007033576424613914,-3.0988104841612194e-09,6.577626550297838e-10,-3.75565463867078e-08,8.184146995453517e-09,1.3041580058936741e-08,-1.6205241804489665e-09,-2.0171019593658544e-10,7.032491789859402e-09,2.391289631925781e-10,1.1439236786059205e-15
103,-0.40511968455904324,0.8518438719178687,1.650632761979301e-08,-7.715649387825323e-10,0.10458297127821957,2.63704248328403e-07,-5.31944205421327e-08,-4.411861060926725e-07,4.328379015483552e-07,1.6979665140581801e-06,0.254911638394132,1.2983657657618624e-08,-3.330633623005528e-09,-3.293223506048437e-08,-2.408011873027919e-08,2.221362298271412e-07,5.693346073884151e-09,1.6237436833806324e-09,9.595939138781762e-09,-8.902929618569491e-10,6.848350044817504e-15
104,-0.40531473765700615,1.0408427716014168,-2.8703200567078394e-08,1.7801468134022521e-09,-0.11819056868872592,4.6681573257541936e-08,-3.9554224424563807e-08,5.596981806493817e-07,-4.6231091998735763e-07,1.5403071233627275e-06,0.039186385780532754,-1.4369117459782946e-08,2.3539770654311694e-09,-1.9351752318652604e-08,5.091215388294476e-08,1.435706252286839e-07,9.746534559247275e-10,6.248730417735042e-11,2.3495252141417233e-09,-2.3698720194370235e-10,8.36336390282643e-15
105,0.16084467084122764,1.1918064000589488,-8.857949482034446e-09,2.5616149836022624e-10,0.5132665030886068,3.3912574576126786e-07,-9.515730905056998e-08,2.3653762465380979e-07,-1.3812982018190922e-06,1.1544692808396206e-06,0.32103795366365334,-2.413766548434366e-08,3.893848958127035e-09,1.425530644499906e-07,-4.85893351255106e-08,2.1033777342083226e-07,-5.06909255282989e-09,1.1900146404039951e-09,-2.3093233960519433e-08,2.68493758205212e-10,1.5522185751384475e-14
106,0.2463615217513499,0.29385049450048595,-4.378488723576424e-09,2.949564142394937e-10,-0.23778598078324487,3.0223629681001146e-08,-3.920572788374812e-09,6.535617348008005e-08,1.9284564221205835e-07,1.613457770721638e-07,0.0965773970104329,-5.0794153670885534e-09,5.109659056985575e-10,1.7265493677115495e-08,2.1381925025573505e-09,-4.983091925203631e-08,1.8071627454034622e-09,4.1960163762891443e-10,-2.3348814687240704e-09,-1.6403072082310944e-10,1.3396579331314531e-15
107,-0.3586066754816582,0.7677136981452667,1.115551136071668e-09,3.747943341920539e-10,0.30938841172280507,-5.755928383227582e-09,2.2542591014159232e-08,-2.266130593453486e-07,5.38537957409102e-07,-1.452384147171415e-06,-0.31227421930538746,3.1456542856904846e-09,-1.2002464993838679e-09,8.248519458436965e-08,-1.5612288806589672e-08,-4.110176454741321e-08,5.125117639309673e-10,5.930787023327496e-11,-2.0907288575747196e-08,7.51257991362872e-11,3.410034899032235e-15
108,-0.1126745456535181,0.6266284284043404,8.580909102949552e-09,-3.5626818962463004e-10,0.13692180238649487,-5.1909959756894775e-08,1.7349838466013362e-08,-1.300033159457037e-07,1.8303606819786156e-07,2.395969764479311e-06,-0.1311883497413383,9.375710303342454e-11,5.177394256894419e-10,2.476051260899559e-08,-1.8274501542006258e-08,2.6465775057604723e-07,3.779655533865667e-10,-7.612687706099906e-10,-1.015143799749929e-09,-1.2425568562892016e-11,4.524269217658302e-15
109,0.01679252239613297,0.30517137234110636,-1.4154049436985437e-09,6.18124337196973e-11,0.030819117805620147,-2.6002793582832057e-08,1.2198040447233556e-08,6.859239146117524e-08,2.405640783121471e-07,1.0786628003855991e-06,-0.06193543479177993,-4.113265947678924e-09,3.674566284947732e-10,-2.6120675117660697e-08,-1.165131311808669e-08,-1.963214022043802e-07,9.268088166499919e-10,4.32593127567391e-10,1.7231130743176198e-09,-2.482649313179878e-10,6.758061017212635e-16
110,0.05485131386176994,0.5499963719303972,8.620248437827923e-09,-6.099410512071663e-10,0.5276177226624784,2.6072237536891446e-08,-9.573215875393107e-09,-2.633970138596342e-07,4.275217068069881e-07,2.1552706980232372e-06,0.06003667481390465,1.0780177684176836e-08,2.780502729898452e-11,4.797128182708332e-08,-8.049090025410727e-10,2.0033814823738894e-07,-2.155329263751459e-09,-2.0155599044130218e-09,-1.05221291931204e-08,4.0386063478772263e-10,2.7117545910006794e-15
111,0.08539687114441996,1.118411356318012,-3.3620660575369964e-08,3.2760815164880656e-09,0.5357618067397159,3.136832240858631e-07,-7.474741697532916e-08,6.24127451762102e-07,-1.251527458986934e-06,6.407441216049747e-06,0.16722949671688525,-6.379568613423857e-10,-1.236804721036985e-10,-1.583501966877232e-08,-5.549202897170945e-08,5.7796588487368794e-08,-3.597526014934016e-09,1.2066617360322507e-09,6.020917799054448e-09,9.430846739395121e-11,1.532323695361795e-14
