,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 0, 3)","(0, 0, 4)","(0, 0, 5)","(0, 0, 6)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 1, 3)","(0, 1, 4)","(0, 1, 5)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(0, 2, 3)","(0, 2, 4)","(0, 3, 0)","(0, 3, 1)","(0, 3, 2)","(0, 3, 3)","(0, 4, 0)","(0, 4, 1)","(0, 4, 2)","(0, 5, 0)","(0, 5, 1)","(0, 6, 0)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 0, 3)","(1, 0, 4)","(1, 0, 5)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 1, 3)","(1, 1, 4)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(1, 2, 3)","(1, 3, 0)","(1, 3, 1)","(1, 3, 2)","(1, 4, 0)","(1, 4, 1)","(1, 5, 0)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 0, 3)","(2, 0, 4)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 1, 3)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)","(2, 3, 0)","(2, 3, 1)","(2, 4, 0)","(3, 0, 0)","(3, 0, 1)","(3, 0, 2)","(3, 0, 3)","(3, 1, 0)","(3, 1, 1)","(3, 1, 2)","(3, 2, 0)","(3, 2, 1)","(3, 3, 0)","(4, 0, 0)","(4, 0, 1)","(4, 0, 2)","(4, 1, 0)","(4, 1, 1)","(4, 2, 0)","(5, 0, 0)","(5, 0, 1)","(5, 1, 0)","(6, 0, 0)",error
10,-0.2198162970229483,0.7392348524492454,0.4796210295793848,-0.1423681951025414,0.020022772064600167,-0.0013129322384773962,3.2241563408736784e-05,0.3113619490579742,0.20262800968911066,-0.18018976099870443,0.04207623620140577,-0.003979361431093786,0.00017985132792730854,1.988989569661972,-3.312546226871625,1.3142224207450983,-0.17697726375450396,0.005932080197744383,-4.922502872333325,7.950002228936853,-0.7049339430128327,-0.20238539686493695,-82.723000642356,75.16892412843367,-12.547153968938346,54.15570688050548,99.89999051455652,1741.4371016397454,-0.2430851751834162,0.6580280799214673,-0.17825170381286154,0.020419489671122962,-0.001408611486863819,4.515526171508061e-05,0.11049382251206263,-0.2589857210692128,0.13411627542111138,-0.018117446998256348,0.00020800268882981143,-1.218991851562964,-0.3501511604871297,0.09298286196956695,0.04306902793554945,1.4400816864505686,-10.064048760772778,1.8896445424544126,-5.175925685089396,-2.635931069692788,-25.951454885771227,0.11377135076265424,-0.21586219615388935,0.05295060047962222,-0.0028230745099076665,3.0049685647109492e-05,-0.185734379841606,0.14009988372848792,-0.03404427728907128,0.002837237563698136,0.6542281946824966,-0.0446832226981595,-0.10847503286363547,0.7754924697837549,0.6898251720446851,0.394549516409775,-0.017681512308807927,0.020469156269732804,-0.0053486706607333775,0.0001649779489863214,0.05967597909320804,-0.019139477638273728,0.0019026594746778883,-0.11899435000773784,0.0528086633401299,-0.12509885218708683,0.0010515791845366503,-0.00014126061403995846,0.000151797275575899,-0.006994686301575414,0.00026221086750078185,0.0064553790517624735,-3.2043261191213777e-06,-3.271475031118852e-05,0.0002798645673931468,-1.2919282765563524e-06,0.0014254728629564063
11,0.29161212183211027,1.1656889091505354,0.4589294004928627,-0.1360347012037762,0.018587921315990866,-0.001153979418868037,2.632416284923189e-05,0.22482910074930684,0.3849655074157976,-0.19532827470175818,0.01923096130377111,0.000860978625333908,-7.184171744585924e-05,2.4803353148218683,-4.280719679124324,1.9978022310389285,-0.33577965978238655,0.01797888225990274,-4.305773443497131,6.261848030906265,-1.5892718882839603,-0.07640366987378577,-92.83006897512246,58.101394072466064,-7.586228440683726,-21.897294152284303,277.8733732504129,1789.7315939034597,-0.57203890922798,0.595526157449587,-0.14190943986998927,0.01933103892072001,-0.001915618338769163,7.126414160783768e-05,0.6025940480729064,-0.44228399375269367,0.21416180448375233,-0.026171646292446837,0.0001720922771290892,-1.320118094223469,0.09026411419889513,0.14975868106974666,0.01765853697404096,2.2730321156987543,-15.218497448321273,2.232995242798438,3.6001055846237477,-8.326409704798465,-35.122267566404616,0.025573655059254977,-0.24589040566087128,0.05067471145760939,-0.0016184865686175009,1.0265916135576009e-05,-0.4493317070784748,0.19777818936564984,-0.06488926665813094,0.005851609856539829,0.693033206344225,-0.18946812608524422,-0.10217983404780817,1.4047674116759623,1.2975485006678156,-1.2282772243519418,0.019307903675329332,0.025967399787769165,-0.006235323093354374,8.511216821988988e-05,0.11604032413096788,-0.013861412566523512,0.002574006143630285,-0.12373020402480783,0.07582796859852992,-0.22756811360325724,-0.004922306666747031,-0.0003406039233251881,0.00023680576470447453,-0.012265042511407143,-0.000727350145764652,0.006548521397822235,0.00042836645915237146,-3.753947648519838e-05,0.0004636211024804512,-1.2882661568294282e-05,0.002120695771669217
12,-0.7135017799799541,3.251958520637203,0.300439412123408,-0.18741019407434545,0.036692847456235744,-0.0029369652108303165,8.277650371045182e-05,0.5192866819291218,1.700690883242867,-1.4191122387163375,0.39358628026666587,-0.04373259818298514,0.001802812928430448,6.11586395526518,-14.261677442308752,7.22373297667918,-1.0698516152524462,0.03845468207488256,-1.8899431056869958,-5.278296359210174,11.161996773360528,-1.8739221061421887,-271.619794712969,190.8806050115727,-34.21396270916807,-33.8609701838659,126.13981291403434,5540.787060267787,-1.901016619639698,1.1859736706136603,-0.000258841582891578,-0.05117766726335954,0.00506176392030171,-0.00012004108656627627,1.5148122981717318,-0.4096478676851092,0.07508702003142531,-0.01785275407061926,0.00026032607340834013,-3.289103231690774,1.9945730460569422,-1.2939115158741217,0.2781465730914261,-6.680633382778979,-17.37437607674036,3.809556643662333,-16.297270481745727,5.315302707124829,59.43221455383991,0.023833299780850692,-0.5675685710876123,0.12488075102010975,-0.0020291448431500846,-0.00027877769597142005,-1.1269168663093652,0.38813664050618435,-0.01909899760615158,0.00010823690372500222,2.045358319614632,-0.6249887180011324,-0.2131818394538012,3.664850151700662,0.9667023923022651,1.6881654564657538,0.053188628545884964,0.05049749561460083,-0.016460301954294383,0.0005674834492821125,0.29766499625075715,-0.074988727653715,0.004194666540865574,-0.38890388137611076,0.17704660246850445,-0.4593848763688051,-0.012638099040351477,0.0009936489672367696,0.00043925363903110285,-0.03184083882029387,0.0023373926843701237,0.020810612239358622,0.0010759410367888306,-0.0001571934860297899,0.001200263703017096,-3.1959407708823174e-05,0.010053230986219349
13,0.025965661721062565,1.9046232984485043,0.39065253585743337,-0.13963938162977482,0.02181502041904572,-0.0015354078492540095,3.9804591806958216e-05,0.6899348712514948,-0.08167375890422335,-0.16297452839240378,0.06144712755374204,-0.008038083521478834,0.000390735797500652,2.174834581025946,-4.943901129169994,1.7051807371153416,-0.15897880543303966,0.0013999065654322629,1.1002504989566546,2.730747308333207,1.118719695118017,-0.28381266857963183,-78.39758552173657,94.11842519637412,-16.25780495956053,49.00745175041857,7.006819991080647,1051.225128031252,-0.10343818150237633,0.12095567277987901,0.03435426269396724,-0.012086013792967948,0.0007521381206217134,-5.567535807342989e-06,0.1766701803662718,0.048019775294253275,0.009623094577205116,-0.0034757021429716595,-0.00017298916273229825,-1.5701632276719,1.1058712307829168,-0.42628056373147594,0.07724021373215817,-4.746726488402224,-3.821432192156692,0.8545235284993282,23.906471504227397,-6.7520282258949464,0.8013828267116878,-0.03638947670748144,-0.12075986994851234,0.023123490655900067,0.00045540241410725775,-9.475710174691406e-05,-0.1835318502778911,0.046487889436261476,-0.0048771814477851505,0.0005390157931199832,0.5554248084040223,-0.2108895895123588,-0.05172791595921056,1.667710898513409,0.2195153166994075,-3.5483096849845026,0.01817626463410761,0.011816337152131328,-0.003924894032749329,0.00010704645543980449,0.052847264923743587,-0.010715720419288921,0.000832366051067665,-0.08401265207071118,0.05071974867629203,-0.15096714613881534,-0.0030953865970108074,0.00024793147420653847,0.0001197342569929917,-0.005911932792314667,0.00011577946750687684,0.004505878930597715,0.0002274879838288848,-3.8242456220935003e-05,0.00022975039773341058,-6.2099224804133435e-06,0.0014316780591686201
14,-0.45738144380320944,2.653835377846682,0.4040782174466858,-0.1841650446810868,0.032193545520553285,-0.0024220623918730115,6.563184030981454e-05,-0.3689540780360667,1.5038378914054675,-0.9792551845278119,0.2364523583329845,-0.0248742779152219,0.0010322275115477071,3.2224367558932503,-8.914498904071568,4.432981718622102,-0.5912975957190181,0.0171560491001313,3.771877376412874,-9.507185388487642,9.154470836914001,-1.2573893054507703,-119.86214123455693,85.52406081673371,-18.874124830549363,-27.963581097019414,11.281402110827912,2290.270786198769,-0.9214435341816631,0.6692116800380012,0.057289069862425435,-0.038318095321715734,0.00327629848029639,-6.819448430047228e-05,0.7685255941251592,-0.7663203643111034,0.2823112759398789,-0.035608357769352894,0.0007816683115299261,-2.310291118508559,2.7492763436782894,-1.37607503282279,0.21052517392026426,-2.7516709677855786,-8.753411955026536,1.5595403108930839,0.3506581891978158,10.921378200992592,8.993700903830131,0.2969600184615434,-0.3916112303631665,0.06369751810214866,0.0007055194689512025,-0.00024000414883384004,-0.44621033291666823,0.26320799361137137,-0.04024894304122628,0.002118110192972547,1.2277805945002962,-0.565111240500185,-0.08304971526644866,1.421086812655247,0.8905576067728092,-0.2258519471958209,-0.04879999680574222,0.04800096658761226,-0.009547485846152944,0.0002653850274131506,0.1094232348624089,-0.03703367829284354,0.003030032467073965,-0.22880421655307748,0.10201430430213199,-0.17233401540341697,0.0038617629407415796,-0.0014122644427382895,0.00028396448261932796,-0.011534524570443114,0.0007771896896668906,0.012704051739672012,-0.00013165503952194388,-1.916707715092489e-05,0.0004381433313966499,9.350291873877434e-07,0.0035673445703656753
15,0.1813561225938753,1.7089199895007803,0.46282652099404575,-0.16194212050026188,0.025501528524891105,-0.0018249677103396962,4.8210419542545034e-05,-0.04582200288386584,1.0694171004877795,-0.7187154154603625,0.18119481690783967,-0.019578705343721525,0.0007995913313143324,2.5982336305041853,-5.20864860094148,1.9970512038553494,-0.19005141724843977,0.0004933105054449327,1.6076964860148166,3.361967965198687,2.0384400552162276,-0.4008715394351974,-91.27368894899939,57.52329478539741,-11.846207371535002,-46.96797071884612,-37.45319658762128,1909.731229216377,-0.16041660132003788,0.1439844710208018,0.055058314144153575,-0.01816458055291484,0.0013578176567288769,-2.3482047224475757e-05,0.12777327453890908,-0.19736600941824456,0.11057073861274791,-0.01622887088949798,0.00037239544075348685,-1.821235891561333,2.6344276862123124,-0.9690580867985776,0.12314109877359103,0.2949964029639318,-4.995137246481818,0.8663132686064188,0.08801582204000624,0.11723128523613013,26.272628384931977,0.16262928586471453,-0.1279893080345057,0.013590099634946895,0.0015902657083182031,-0.00014711315821086903,-0.08450002403175638,0.056618631256349694,-0.008349469857050984,0.00040066677882538357,0.7799156059322918,-0.46703628665501107,-0.01362221402926167,0.003371917189500806,0.3669872772656788,-0.28422190988720786,-0.03329318731458275,0.01981519506744364,-0.003192035119414044,7.308432514736645e-05,0.027558107772433393,-0.010078343120223598,0.0007389186740588416,-0.129269968195469,0.054606129236007384,-0.03171770891405079,0.003572310441499303,-0.0009526739462025974,0.00010503472407759963,-0.003461823667659465,0.00026341678410000957,0.006847061080362593,-0.0001908462868228084,1.128484463934975e-05,0.00014591319154611893,3.8920666694310395e-06,0.0016270808827043555
16,-0.1866362200876533,1.5130472235940071,0.006677699809611082,-0.041059032238643725,0.010215606010066703,-0.00091452462584169,2.7650103747784026e-05,0.08226263774725606,0.8198743975841385,-0.6516293013975716,0.17736902597786885,-0.019671136137182965,0.000807792038823996,2.3450959950241383,-5.851874207011225,3.1890565649322973,-0.4808347112447544,0.017181069651214326,-5.143718756285281,-0.20425758212513756,4.986120487173121,-0.8336662441448448,-106.06674693188904,65.46110780310323,-13.066887350848617,115.39627300677739,-8.224214396067055,2067.330161156009,-0.7229857499924867,0.42609490254479027,0.032943426417401195,-0.026423733309179187,0.0025947532117378616,-6.768972153498715e-05,0.38985214367217624,-0.2834716522865559,0.08718225979098371,-0.011559894880871502,0.0002209909173342406,-1.2681412386718667,0.5764665683423758,-0.6000407813111641,0.12401582258142552,-0.26249249976459055,-8.087810416933138,1.4883647928926464,7.981990508522813,5.808545044731886,13.438876489704512,0.17277072823830741,-0.235151748299065,0.04013216302321039,-3.974725787296053e-06,-0.0001336523132905181,-0.2576692454654066,0.15352162430737026,-0.018078912008890335,0.0003907730518929696,0.6086765948978741,-0.0999291152520172,-0.08982583280802647,0.6143694173795353,0.7152419908518581,-1.1165066492687146,-0.032178677347548604,0.028899253861336554,-0.005695447483628358,0.0001798723818155413,0.06618095978140937,-0.026238203698304763,0.002303467168153897,-0.11578149903872315,0.05380934543866356,-0.1006919120331271,0.0030198301824009652,-0.0008611913649823992,0.00015866612347937174,-0.007023491012001962,0.0006181895323233086,0.006751734792177014,-0.00013485693015603562,-1.049638295463273e-05,0.0002662124053442452,2.073223352753019e-06,0.0014993713340858627
17,-0.3276991058297589,1.4578467827888937,0.3688796965160632,-0.13119461200743412,0.02097615910319395,-0.0015227553748738338,4.0701765377405655e-05,0.11924664690040543,0.34904931378453874,-0.3602911187939153,0.10858833309292937,-0.013011151782394703,0.0005909124159449546,3.2317041817732015,-6.516274812390153,2.428412747107515,-0.28893491427382845,0.007737680641557998,-9.552077335587114,7.2483908947220925,2.015263329723034,-0.5392804436019079,-113.44316450726456,155.63060299130893,-26.928388050445847,277.38853790820895,-38.57822886314398,1735.238136977041,-0.3644405517349355,0.7021277857218082,-0.14510126270681267,0.005924734032793019,0.00021236146745276345,-6.860982984673611e-06,0.47815250833182965,-0.21148891956499316,0.054514685708747734,-0.007161485609212814,-0.00016187628600554393,-1.6845840048519403,-0.416444727464949,-0.050696807260591115,0.07787265889940032,-2.350644421758048,-6.228354975885395,1.1903080926568208,17.290221320784667,-11.11828090706544,-33.351540667321615,-0.09807450018155815,-0.21645280630178843,0.0669892590339453,-0.003939722069764898,2.319264068963785e-05,-0.28986797907517214,0.1459396208598145,-0.014702667891422216,0.0010042796816160833,0.5956021639717539,0.13257933150114987,-0.12506854688194946,1.3613768651665197,0.5435197008838415,-2.3815595947022388,0.04378535938734303,0.010369220106418772,-0.0064556592346051295,0.0002838717971994172,0.07237874785913956,-0.027828437092697667,0.0017003593739846612,-0.09022856587003414,0.04116515515302721,-0.13195566262707636,-0.0072575485561451394,0.0013708756869005943,0.00013789459957737723,-0.007671209463996256,0.0009024916441451418,0.004505228242470204,0.0005278135594868236,-9.183263334657684e-05,0.00028860658222754597,-1.4190658350206415e-05,0.0022102313937488174
18,-0.3859662512350531,1.5831625018407989,0.1851546559716747,-0.0965783245983188,0.016738640918487837,-0.001202751882451874,3.0674618426643904e-05,0.44361670448850843,0.3267742464204151,-0.2826247807259268,0.05916080718175243,-0.004490114290111535,0.00017182630142147104,2.0651503330722747,-5.004984515794918,2.4478636240737863,-0.4286458755480771,0.02184293286977862,-7.811398603528218,8.07790343860762,-0.5488373057087728,-0.35297239072200437,-101.58413754307549,112.20774635981434,-15.772621978584766,74.77695423592695,294.83817323700396,2141.1597088020135,-0.4401379521964556,0.9352879359601975,-0.17531425123402133,0.011784459162929861,-0.0008335912883814713,3.7984739358090614e-05,1.0621883599247526,-0.44312659393082043,0.16319424860993514,-0.02214119469432707,6.966461157192905e-05,-2.125935836490435,-0.9587438907625554,0.4643329650739254,0.026459684719889687,-1.4498016989103206,-17.17426272292431,3.0650085478572677,0.5620208218693961,-11.45033894234308,-10.67666543179007,-0.10170388854112958,-0.3227866778611028,0.08233444536591272,-0.0034521543754042804,7.99193697298764e-06,-0.740316077211641,0.2777783730567065,-0.05720940156218063,0.004932276057116644,1.3204230021302195,-0.10145758952546302,-0.17261390589175774,2.250743452706782,1.2126949294361822,-0.8756978800723374,0.05300251111752554,0.0236869846917143,-0.009245917118660858,0.00025495244592925557,0.1870813007571186,-0.03384394779163624,0.0031428643373994786,-0.23920769468015246,0.09603485946084711,-0.2925844988642696,-0.009387861493379616,0.0010346045669939845,0.0002781157977701128,-0.019473085676400215,0.00021591319680549018,0.012608696426373266,0.0007148545731753965,-0.00010464099926433615,0.0007219476706082778,-2.0038880121501066e-05,0.00325750015748237
19,0.2560816038662863,2.3101754928249605,0.5651237840647831,-0.19272485591809949,0.030140642000003583,-0.00214403735598492,5.618693756797335e-05,0.48435749083997104,1.4597892086829525,-1.0032342131449354,0.25162449354917804,-0.02625115377863385,0.0010280086015047527,4.521293553520664,-9.770500240511925,3.7424399756225064,-0.4633602367865164,0.014145822445200018,2.2722166733007896,-2.8483668826879693,5.108442940803542,-0.866810420565189,-173.59667472974797,183.83841851357283,-28.856159264828648,-0.08411887378770189,65.41300166283418,2901.3468935658675,-0.17474742039988422,0.514131579449807,-0.043846975424410295,-0.012113277122847849,0.0011822311808438977,-1.5483689738291385e-05,0.7498842010129083,-0.20779962568243437,0.055440417744975434,-0.014773195520237481,0.0005054978894447892,-2.40176649355476,1.9638172625118244,-0.7395841851242366,0.13893959334652806,-5.172039614922426,-5.38925253007028,1.5354680965020577,5.131421723051517,-13.983369268054958,61.90554443535757,-0.3426858043927907,-0.1849016153375356,0.05913299038868189,-0.0011278141288854591,-0.00013315925315668387,-0.3558041998808035,0.09346502294194448,0.011104434495215365,-0.00102458739007915,1.0143678615758152,-0.4269977517686421,-0.08090190837335642,1.1282777406449043,0.03650816836753279,-0.05583832717550763,0.11686445853617376,0.0016109059624294375,-0.0077919337626496474,0.00030408837215383877,0.08027952801112281,-0.023042480510349073,0.0008221750771246206,-0.16341394381856555,0.08788130251503978,-0.12441600343063275,-0.01739608697444478,0.002750992835036666,0.00019118124341358292,-0.00809758625693785,0.000730744685483696,0.0078055267113009,0.0011869859176054942,-0.00015343171807923755,0.00029850673158114335,-3.0412885549025276e-05,0.004187771081107224
20,-0.31334998062420094,2.012261391826361,-0.08496313100933714,-0.011908439287703049,0.006067787569780981,-0.0006491585844282319,2.1394830187340434e-05,0.6086888083361461,0.5425429118317755,-0.5683188870662583,0.1800165726308114,-0.021257811473130717,0.0008781278059073819,1.1821453265235036,-4.864751252392043,2.889386679850716,-0.45109211202724087,0.01626524484191566,-9.52408199520795,0.2554243476816396,6.387994176999481,-1.0629563615285456,-55.63463647430399,107.56816702312335,-23.676073897097694,298.650294545384,-147.3186516047076,1343.886130667379,-0.8329104207993976,0.5887797435089294,-0.019161089424323485,-0.025571762823502972,0.0030899843592485515,-9.068016922305657e-05,0.8986372690429576,-0.23172994768775723,-0.05410875084609845,0.0036066971727424235,0.00011595460981382588,-0.4459446404556182,-1.7427645644452952,-0.13436185758851593,0.11077754933447648,-0.5760701645373842,-5.808864788435528,1.4178206070527395,-7.703424520412341,8.297749520123858,-44.86478056006763,0.0002992684780790608,-0.23885902519806668,0.06639257976067428,-0.0029260234494915965,-7.412529259080041e-05,-0.5231137406839013,0.25747878182639905,0.006524695615208659,-0.0025083841607734803,0.48405724420414575,0.2967021190330339,-0.13770060524015282,0.9089800479697274,0.3997436240942047,1.1292204632483163,0.016348772215118955,0.014281945950597591,-0.007163698038441971,0.0003708462575741391,0.12325456017711778,-0.05574990151636772,0.002523281837112916,-0.11715502021684587,0.034726830347465265,-0.09312271074558787,-0.003410265758700716,0.001277027743015825,0.00011975023184212157,-0.012431260818211581,0.0024071053051317876,0.007212562019577803,0.00026814251240255525,-9.225514006018379e-05,0.00044846223794466327,-7.5828717522217565e-06,0.002048588164662861
21,-0.20635562944671332,1.4829851123661715,0.3155953130709244,-0.12152692263234173,0.020218626913099436,-0.0014974003877592057,4.043707204152573e-05,0.34198634545848383,1.3007578982773662,-0.8443328735292823,0.20685145667585525,-0.021232737776096355,0.0008263370896730328,2.8860501124896736,-7.2405045912333,3.31695243694179,-0.43412158211390484,0.013250891231892603,-1.6837278298533676,9.758397926005614,1.5200670697480518,-0.5613065797132615,-97.66412627584566,94.30970584271063,-19.46394162704746,-79.74804011054334,25.124582440619633,2347.1115022444064,-0.5755828846839759,0.4479279511145613,-0.02840294190531889,-0.01107862896826503,0.0011488723291892058,-2.2343547825563856e-05,0.8344222447128273,-0.5574949265565801,0.17991815236454922,-0.025065990520493076,0.0007144001996662042,-1.731683977129932,1.4973192383671332,-0.7680795666459801,0.13620066567027278,2.216120198321949,-12.725400041739874,2.0536199878953454,-12.552784278626973,1.8848345974345762,27.879414628197424,0.17971501170643875,-0.24599356533438144,0.0447239202182855,-0.000505686640955235,-0.00010701719020009184,-0.4545647621921698,0.2508965349123793,-0.030153513115383224,0.001271763251018087,0.8968055830259769,-0.2850736492867494,-0.0863067399724402,0.13634731479892537,1.0547095787232408,1.2577727039607396,-0.02831488426009276,0.03152524929972048,-0.006199685263694797,0.00018213862889420216,0.11028652004618644,-0.039152304731726484,0.0026386836563666513,-0.16437452577895828,0.07164829868834999,-0.09327772367174925,0.0017217579706919088,-0.0010007452299336302,0.0001850969617251225,-0.011466304543457817,0.001158814202662832,0.00892916131585321,-7.235566879897266e-06,-1.0982166199828149e-05,0.0004275466499470528,-2.026481456257866e-06,0.002377222329107767
22,-0.10798708272275634,2.3041152747428937,0.37731791376355583,-0.15014156409136192,0.02488829265161978,-0.0018317392146979155,4.928982479371406e-05,0.24999692785213368,1.4830258039728221,-0.8938212601908369,0.211125430857507,-0.022039297672403535,0.0008858725734913371,3.1885977363608484,-7.125453746357827,2.728243167391584,-0.2580136869943832,0.0017753262360296618,1.0342792575964381,2.3610323886515516,3.606714407507667,-0.5654782444667426,-99.401517596997,87.08680528877585,-18.729419549267504,39.67274620950502,-110.09767164896675,1436.529075289569,0.4568072641294908,-0.11523652772351117,0.12003967722037612,-0.026475204319626328,0.0019105138265818992,-3.732936040927394e-05,0.30582623985355983,-0.4869197607668099,0.20872523784213914,-0.026336357620223128,0.000726852617005419,-1.8664723773343397,2.7384498014818632,-1.1353534345243474,0.14398107717267372,-0.9828412436496023,-3.5757415716984724,0.4340051617918732,22.5310553426267,1.0995455120308861,-8.634495149201939,0.16411828236442105,-0.10044675334253417,0.004920447903447658,0.0023287012152126176,-0.0001736716366634969,-0.08630101219979536,0.09902920750666055,-0.01792881080143849,0.0005672252405441204,0.5146294443740072,-0.38824673708544033,-0.01642387796163769,0.5101158927363088,0.45124667676502384,-2.8667753244020844,-0.05240388589315276,0.021295989621778533,-0.0026843811902250124,5.279515547601142e-05,0.011295931499524015,-0.012462013593496302,0.00158652255226574,-0.0776459755362664,0.04972269213336622,-0.050749143376901173,0.0075976335719459345,-0.001405499042592285,9.313848647017647e-05,-0.0008273155701357532,3.9839476984070143e-05,0.004669970457449463,-0.0005131060853430752,3.370632460184453e-05,3.0443293735870486e-05,1.298038214598734e-05,0.0021217837999899787
23,-0.13635098661183584,1.5476754954038885,0.4137489818297169,-0.15543704879624026,0.026829150838804754,-0.002093785238696532,5.95363491690068e-05,0.2531964390625576,1.115359945221801,-0.9936744439588061,0.29359007207731036,-0.034750935924330484,0.0014807592060201748,3.7512514463700644,-7.198153042294155,2.7062447262901266,-0.29464119326248905,0.0022491039285683634,-11.226093098290946,6.66324219715932,6.159591164105926,-1.0994315609612002,-177.81280922675205,214.52908594171004,-38.45334855368412,417.1892501627508,-294.9139342689914,2507.6860685648207,-0.6587378305562398,1.0478566722014808,-0.209256128160776,-0.0010792747165433575,0.0019087681204989215,-7.083135042827802e-05,0.47610804328686296,-0.31457760894298836,-0.005966005264586904,0.0034732581389382844,-0.0004673203050522823,-2.168771663231965,-1.367646385154913,-0.13739514419651755,0.1429526646677184,-2.8268065042777124,-3.8974860112297733,1.2574909560190406,31.872362178484536,-9.810115252757726,-34.67062862891021,-0.10201240349483436,-0.2702880849725124,0.10229678399823229,-0.007378781718620916,5.4582304476247126e-05,-0.3399132486270542,0.2611342299806614,-0.0022426598905650463,-0.001414236614603586,0.9365910068346404,0.354772806407345,-0.18962815488215212,1.0054404145678717,0.2720386501786791,-4.335985611061261,0.035255592272844916,0.004830270348190193,-0.0082902792323538,0.0005291165841189737,0.08975953683572113,-0.05845109552757788,0.0024787690027661888,-0.15695017128949607,0.03967247274217345,-0.06808089313750987,-0.005120985319212234,0.002485416432440819,8.131961980660296e-05,-0.00967321968766957,0.0027821568584158463,0.008474609277368622,0.00034105753335149423,-0.0001292636655258166,0.00035958576047565895,-8.693902732113365e-06,0.004830850565022786
24,-0.03965601276191297,1.999752486057233,0.34745515514286934,-0.1325018734698878,0.021437623179939573,-0.001533101366390865,3.996237168231258e-05,0.23837568205664406,1.4498151576754132,-0.9177930078091308,0.20119903378608317,-0.018702154044579422,0.0006736294010694747,3.2508097711161437,-7.782668679068411,3.2928503947008068,-0.3870698300804163,0.010555425068981883,7.944766750931549,-3.9823068692786023,4.6565047205983205,-0.6287893185649036,-120.20970064479195,62.71953019948296,-12.263921978282383,-220.6360742244574,43.95810574075813,2460.8528877588215,-0.5766404093339578,0.10693483070939291,0.10341830626452653,-0.025283608770266974,0.0015099142162233667,-1.5465898691609725e-05,0.6142983157836399,-0.767957676498384,0.3431672170135318,-0.04750806107096617,0.0017210605246618937,-2.0647535805389037,4.531810273661392,-1.566763062215962,0.16099354560042278,-1.1039436408836494,-5.169223445114426,0.5715121200638436,-11.344014851204975,2.961381691909054,53.97462698706465,0.13626732534925334,-0.14558977312165367,0.004498405075284498,0.003888254745677923,-0.00024223397524226662,-0.24065149808423625,0.13092649849228444,-0.02809421862498085,0.00143953328186033,0.9668291499141608,-0.9037136271610855,0.042652207906258344,0.3653524162935504,0.40759733148686905,1.5175838265870993,-0.02247740945724875,0.026084487006384896,-0.003735812038803084,1.2948620162022524e-05,0.05079139302166413,-0.008252143876597007,0.0012377961754830302,-0.16485005892304683,0.08525883044920257,-0.08492547752275881,0.0017171374665203047,-0.0014192529219296738,0.00016321841130394318,-0.0051521448619517435,-0.0002948374950767149,0.008578156840353512,-4.9825242319755277e-05,2.0495342305542756e-05,0.000198629266107211,-4.407848988333798e-08,0.0019595440776238706
25,0.009272028167690745,1.9731027460328243,0.320339063116837,-0.1260581783716834,0.021185778345119935,-0.001575040511110353,4.2580032781293226e-05,0.25344319744009147,0.6683669602472087,-0.5843156409771808,0.15189861305592878,-0.016407309398689507,0.0006915785712111738,4.11773453469389,-7.579723367857632,3.000621964411266,-0.37563662525954733,0.01155629534943714,-0.7957190239334864,2.9271068953648296,2.620765855723974,-0.5364069338913602,-154.76914903127283,119.00710053762714,-18.637241229647316,12.592075616735201,76.54629796103472,2399.5376341373485,-0.6059749726217429,0.5969042992801875,-0.08135962333536018,-0.0024675580365737526,0.0005736506425732535,-1.0894922591048379e-05,0.2933728624301555,-0.16247993356692358,0.10866897264650444,-0.013678739335087231,-0.00013106009704379196,-1.9657330381497715,1.1587022030819867,-0.4629853250274252,0.09676105877189478,-0.5847967685104614,-10.959647461428688,1.5551672152647313,20.9278817188424,-10.359298189092556,3.300862612869423,0.13139371332482996,-0.2391432940147417,0.05008766607536828,-0.0017817836202305357,-3.500690390555118e-05,-0.32087841828617236,0.13610909846781993,-0.03243227139826477,0.0026940414216848965,0.7594690340100403,-0.1494935900646368,-0.08853218016648401,1.0439454725338777,1.0735815034308551,-2.8626904534531405,-0.011972734284438659,0.025723431644983755,-0.005602717115217323,0.00016272310243217855,0.09373167767017043,-0.020474665224721633,0.0018723165364696315,-0.12515081994203237,0.05595675138709155,-0.1521385433220983,-0.00044844538678908384,-0.0006054114796371127,0.00016480143134084212,-0.010404156906728482,0.00033364498012058985,0.006684942725062801,0.00012623947175158755,-1.7806021906339236e-05,0.0003987629702742936,-5.150765632062732e-06,0.0025959750030017216
