,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 0, 3)","(0, 0, 4)","(0, 0, 5)","(0, 0, 6)","(0, 0, 7)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 1, 3)","(0, 1, 4)","(0, 1, 5)","(0, 1, 6)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(0, 2, 3)","(0, 2, 4)","(0, 2, 5)","(0, 3, 0)","(0, 3, 1)","(0, 3, 2)","(0, 3, 3)","(0, 3, 4)","(0, 4, 0)","(0, 4, 1)","(0, 4, 2)","(0, 4, 3)","(0, 5, 0)","(0, 5, 1)","(0, 5, 2)","(0, 6, 0)","(0, 6, 1)","(0, 7, 0)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 0, 3)","(1, 0, 4)","(1, 0, 5)","(1, 0, 6)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 1, 3)","(1, 1, 4)","(1, 1, 5)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(1, 2, 3)","(1, 2, 4)","(1, 3, 0)","(1, 3, 1)","(1, 3, 2)","(1, 3, 3)","(1, 4, 0)","(1, 4, 1)","(1, 4, 2)","(1, 5, 0)","(1, 5, 1)","(1, 6, 0)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 0, 3)","(2, 0, 4)","(2, 0, 5)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 1, 3)","(2, 1, 4)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)","(2, 2, 3)","(2, 3, 0)","(2, 3, 1)","(2, 3, 2)","(2, 4, 0)","(2, 4, 1)","(2, 5, 0)","(3, 0, 0)","(3, 0, 1)","(3, 0, 2)","(3, 0, 3)","(3, 0, 4)","(3, 1, 0)","(3, 1, 1)","(3, 1, 2)","(3, 1, 3)","(3, 2, 0)","(3, 2, 1)","(3, 2, 2)","(3, 3, 0)","(3, 3, 1)","(3, 4, 0)","(4, 0, 0)","(4, 0, 1)","(4, 0, 2)","(4, 0, 3)","(4, 1, 0)","(4, 1, 1)","(4, 1, 2)","(4, 2, 0)","(4, 2, 1)","(4, 3, 0)","(5, 0, 0)","(5, 0, 1)","(5, 0, 2)","(5, 1, 0)","(5, 1, 1)","(5, 2, 0)","(6, 0, 0)","(6, 0, 1)","(6, 1, 0)","(7, 0, 0)",error
23,-0.10696436515066703,1.2479185242044841,0.873091349228899,-0.42079545052330436,0.09897514967490639,-0.0118700852850563,0.0006937587290612043,-1.5643496245712314e-05,0.23041581489677743,1.2009290846871838,-1.1144670970445958,0.41344704615707073,-0.0703880785169092,0.005636228994204816,-0.0001759411120253315,2.0536158013228807,-4.520899839908132,2.199870762227498,-0.36305558850780173,0.0014177921486853151,0.0020688442535101853,5.1560712281658425,-15.100678754950309,6.5931271374738,-0.6071394033667943,0.006424789042836387,-111.25995341980274,175.27855553755853,-43.496922184717505,1.5674201131756718,-317.5667178625263,403.68195773270054,-138.14706770405837,1694.688283332609,174.0516433652083,4702.536079515587,-0.7052535216901409,1.3740897655736908,-0.40003017269316976,0.02036442080302453,0.0026075065993349383,-0.00016731045369930853,-7.622857633848422e-07,0.38942362444977263,-0.6721209052417194,0.25791399890832256,-0.08511983348616559,0.010424308584037312,-0.00037179324790267976,-2.0526885987672756,-3.0774940109511064,0.8815718120862925,0.21315675497203657,-0.032102771423021204,-5.699686552018363,7.456734064932846,2.138907279936788,0.09267447285068897,73.85352240985071,-50.44006178224936,15.384690022208929,138.42010839572504,-9.002830115444795,-772.3016847972758,-0.10441911523686664,-0.4623614526152342,0.24142910735266176,-0.02623871329040449,0.00023391332159173467,3.437113913775476e-05,-0.3304649718235435,0.424228955456714,-0.05125466031842163,0.002448297631284291,6.506293588289663e-05,1.143141833410871,0.8579252613424018,-0.8495703375557291,0.05550446788047614,1.7439654319701958,-5.72721993647491,-0.5392166663160718,-7.900399992577263,-1.5448174726241177,-32.641416344459685,0.05428142534083957,0.01699167946301694,-0.03297130868874174,0.004206365686813313,-9.909024540958014e-05,0.11759488348756042,-0.10243869770906411,0.018380048715649022,-0.0012261773869950351,-0.3589451608822811,0.27271924700933425,0.039797087132488584,-0.08277719360478386,0.8286432798226393,0.5704882131341904,-0.011754567555930982,0.008284316518341182,0.0008740943283780012,-0.00013149700693972533,-0.02005866870396683,0.004537928744057895,-0.0006811681043700953,0.044760163369162,-0.03668705887728274,0.0018474090055140557,0.0012575394884430024,-0.000919683115381919,2.504888577982748e-05,0.0016014619678262967,0.0001957561577076881,-0.0018972168940776454,-6.629858592275872e-05,2.6490320215387056e-05,-4.8031750226572626e-05,1.3920428887322686e-06,0.002525026513200603
24,-0.02276931306541382,1.8116787119707216,0.6631148480809165,-0.32418521822125973,0.07344896148072583,-0.00831594406419504,0.0004553232933715628,-9.590530805453182e-06,0.25074141066104494,1.4507823502517976,-0.9236520774612096,0.20481216244626577,-0.017557222460655386,0.0003944470528212049,9.951599701750512e-06,2.0224938937517347,-5.004560349398531,2.7764598157635234,-0.413134269476215,-0.007039724710813822,0.002487304291403661,10.110510176379904,-5.621200472759028,-1.1123293195602741,1.5743943139947731,-0.17796422247935428,-62.93224468024687,-63.97241708576257,37.072885556663095,-3.4652917702012473,-209.2070947874272,285.109794028489,-69.30644820364705,1667.5210680758246,-70.46587820416607,-4248.976544560224,-0.6053184560748996,0.14582320731283804,0.14729804458492846,-0.0425142327034265,0.001311356372984282,0.00032267696152976297,-1.792930306508057e-05,0.559208705374532,-1.276510167307615,0.9035970502281359,-0.21834102651282805,0.020185576504333447,-0.0006081003676040968,-2.6446547126166777,8.423195573061932,-4.512538071120019,0.8400643476056366,-0.04508776035201545,-8.7124449693912,4.562795580286775,-2.2920662215113055,0.35719861384983886,-0.39967850480911693,51.35246697914772,-10.085500118356606,324.7148729820383,-38.160938307850756,-335.7740077863873,0.16296792024820606,-0.23388478574048133,-0.0031353607005284168,0.01947110671114821,-0.002443570718713822,7.386293918368206e-05,-0.1316368715657159,0.17301098433369688,-0.12906512900520672,0.022574557559108754,-0.001055500117306249,1.7912510444061702,-3.3134172460395206,0.6826604722585223,-0.05499944978559723,0.677442604286,-1.529886195316692,0.02999735359663558,1.057991878014235,-5.611420086328053,-46.574435962476855,-0.03203212143438894,0.06660332105283037,-0.01459708905462119,-0.0002346492335729691,9.270865638322888e-05,0.015772606335288764,0.02620772304853336,0.005273482200226193,-0.0007539282515508228,-0.4836403228313557,0.5971638374734454,-0.031536671310423536,0.1277308589516366,0.2260590491618828,0.2197724553009337,0.003318500475707184,-0.006821755300656183,0.0016176992907385344,-5.609013014080228e-05,-0.0015535743607109076,-0.008304544392773672,0.00013877328601718045,0.053357075640254714,-0.03855067113434851,-0.006150243395760757,-0.00019165795744439593,0.0002952935927230003,-4.3371249680724936e-05,0.00011717234147225197,0.0005471658107637275,-0.0020824114078651576,6.212241108513052e-06,-5.2872231782360765e-06,-4.060314273287256e-06,-8.892301767653884e-08,0.001037722392951663
25,0.034900241538891895,1.7109561806890659,0.7353368971202038,-0.3701113301917265,0.0869533286538952,-0.010252645706776753,0.0005867291013534699,-1.2957245139484813e-05,0.24844887095238355,0.5552024163521754,-0.43324056947415013,0.1104447033693563,-0.012959430092688407,0.0008614659495271779,-2.9248206021185953e-05,2.713668838149024,-5.442675250916636,2.784830065400314,-0.39623684839161655,-0.013489960745409757,0.0031213782564806225,6.388141236700079,-5.215225886403914,-1.8026792978923254,1.7063809293384367,-0.18362194141886512,-80.96603959418553,4.637514104475031,14.612114916258406,-1.9184619177311504,-172.73342625232544,401.283737804928,-99.90936135818265,1318.1308390536979,93.63540494746121,-2993.523804922239,-0.6656821521800909,0.8545518136135177,-0.1908838830166295,0.012593578473798273,-0.0016832788686221567,0.0002940809991026135,-1.3127248475253365e-05,0.3980309863698448,-0.5369501811488,0.44884787136872006,-0.11796995912545727,0.009696707603548849,-0.00018844257886251395,-2.3279103703703363,3.57781258942957,-2.3094214540315363,0.5953245213181262,-0.0404334299424991,-9.95542904370636,-1.697708254529175,0.2938622119398815,0.2621478869142351,28.49167456450641,30.42939003349602,-4.050479490730709,317.99516957253036,-17.13882007870916,-270.57263452774714,0.16328761118960322,-0.4561638894406801,0.1338155574106171,-0.005618999444495537,-0.000642596196754941,2.9313730810858547e-05,-0.5036215942235049,0.317277080270042,-0.136715723645904,0.02438983638498804,-0.0011126617236241199,1.467284087461831,-1.6298245900978685,0.026454276435654123,-0.0067881531921196725,3.1220140386179196,-0.9913646788901929,-0.3983881379170029,-3.767999543890511,-7.727501779538443,-50.176839970274614,-0.010336498307168707,0.07925606409334324,-0.027645878291596152,0.0016482064657161585,1.8120068846071933e-05,0.20384972532583578,-0.05669048355748307,0.01575068981807029,-0.001625572507906195,-0.43545967467841695,0.5407004697672946,0.0007367658791761489,-0.5245108130649783,0.3367878537946609,0.36348478881379975,-0.003993799979729151,-0.0044679396629083434,0.0019504879334790147,-9.073461592839875e-05,-0.03626430575336603,0.00011339425149992088,-0.00026118624661884693,0.05246125812312774,-0.04733909095451816,0.04483713246893295,0.0008548929560338349,-3.6641655010354567e-05,-4.064169165254042e-05,0.0029524943465507603,0.00035294908374099154,-0.0021764382828390414,-6.39019568008806e-05,6.3607855210372276e-06,-9.157825767440453e-05,1.7156851150292428e-06,0.0013082762132514021
26,-0.3102216440247367,1.39829977421455,0.2605705754971914,-0.16956936784764876,0.04588774774899673,-0.005885377917622912,0.0003537998779620918,-8.027970609219899e-06,0.24144406240801564,0.9441836120344007,-0.8481730329852324,0.2987085214814016,-0.04592224038308973,0.0032419774555032324,-8.85512816691178e-05,1.7930907383603838,-4.539469602691803,3.175391447842813,-0.8455522946130838,0.07490523321659537,-0.0015538393253758387,0.9067231969619343,-15.71999667427417,8.036229065525873,-1.4268433744725009,0.05687045784610678,-81.47339344079182,99.33738235827059,-15.069690967570125,-0.6229883475995166,39.120668549214315,278.8580944709556,-61.86993499892992,1478.5171369201853,301.82993308626465,-2649.2596182408743,-0.8084733427349969,1.0337783848527553,-0.12044621371569386,-0.04620220823967999,0.008979702436099381,-0.00043461504864038313,3.5823526951748037e-06,0.5537409551828558,-0.6408658684751636,0.2892207919129923,-0.10402414434455642,0.012600499627789807,-0.00046100861168332265,-3.6413137968110085,-0.28355894730422193,-0.21194505241635397,0.3731944024830458,-0.03643827947616873,-8.765991130509633,7.2834253659407295,1.4970740871833357,0.23015882874557647,66.1707466291632,-31.38204578968498,10.296523227532191,218.5422131229243,-14.741070449158997,-820.929034309982,-0.1826333791413832,-0.4720431329063415,0.19660910833025513,-0.011863421640670377,-0.0009311236136077088,6.045661280313481e-05,-0.6446392275118145,0.4847499534115327,-0.05585847919941411,0.005026121929665506,-0.00010675409599473704,2.65292274007707,-0.5871828492791735,-0.5594231000046683,0.02999717106061306,3.173648298653177,-5.579600469483765,-0.5387530518381709,-8.359525314674443,-2.7412528874129976,-44.930914216105975,0.07885657830349166,0.03364512566599076,-0.03557196975982503,0.0035209861460260053,-4.8370615221181385e-05,0.26239032745477586,-0.1293162681700708,0.018454732459059042,-0.0012362430832837529,-0.8117938319452591,0.5373387630564128,0.027708094824118706,-0.4332589261120745,0.859058263261474,0.8254732525175825,-0.014554541146890337,0.006712365176220536,0.0015261798763268053,-0.0001404120614601489,-0.04734435538101536,0.007328881080904098,-0.0007098526379751557,0.09934129689183868,-0.05497925994956021,0.03001110347812075,0.0013151849098488287,-0.0009088563217113127,3.8834002343472816e-06,0.0038991633430506684,0.0001632955147703105,-0.004210630712347993,-5.789747037206243e-05,2.812796233752847e-05,-0.00012043754420343962,1.0334723093953007e-06,0.0015416565553868678
27,0.37694240312691,0.6361638524312931,0.3263735365463701,-0.1343744025821212,0.02706928182920114,-0.002722636169103461,0.00012868778329320053,-2.222733865094619e-06,0.24772353064795652,0.06931045972859984,0.1631038141635628,-0.10283005611337104,0.024091149167991877,-0.0024024934359325664,8.756211677538701e-05,1.5836908811046682,-1.5221057661004629,0.4455471056366065,0.002698318213730566,-0.01612709683384761,0.0010500675675476287,-4.272403287960927,8.427280200649932,-6.8579282196035365,1.6787996210456768,-0.14682940206100437,-51.10677398177734,6.978711388862848,3.8654188888260137,-0.8841594587254491,330.16302660649944,26.634348900691293,3.2171147073306656,940.2198960894202,118.27923080936307,-9028.205355961923,-0.4544170681754102,0.7725836808440745,-0.28433421538126935,0.0507526592998816,-0.006707408944437639,0.0005281223052493763,-1.507531483964352e-05,0.5936079655589612,-0.43904805042943806,0.07800008969106553,-0.014052320117058037,0.000679360137157442,5.339446408226395e-06,-3.689444727090714,-0.18892240862055587,0.45916395655657993,0.005514930892417169,-0.00221605233369071,-8.66112645163686,-1.2991849378899758,2.959180341704105,-0.1492044547675473,43.86867858232313,35.41717063481474,-1.3201061022695626,259.6877195423622,-1.1189830689136215,-449.01523401960185,-0.1413301179197931,-0.33203945903120463,0.14549694155078913,-0.014308095046270942,0.00048144426466495936,-1.4080292598548174e-05,-0.5036175780362413,0.38521523709802175,-0.08121770636427106,0.011347445245152354,-0.0003664769831896071,2.6461055208123914,-1.136343613873187,-0.23458488337468442,0.018921552367815675,2.5692833356937257,-2.235969897094577,-0.2571161500521293,-9.887741284766847,-8.563472881787618,-41.02744923218188,0.1306889511939304,0.023439094961512683,-0.02534429877851296,0.0021161299753645643,-1.9638912184570734e-05,0.18407750239096687,-0.08981429227662385,0.01361338630089401,-0.0014089622436040464,-0.7188186730421218,0.49603312730059734,0.005120450521313991,-0.399809784867557,0.36383030070605926,1.1476292215610897,-0.03449573938542414,0.00579263300959683,0.0014258359118614469,-9.386399043020369e-05,-0.0318829466863319,0.005469560547118585,-0.00016175066014798185,0.07742540092601563,-0.04256049652672306,0.033706205373468245,0.004246667850038228,-0.000855599759348372,-1.5636730164043293e-05,0.002575113455867275,3.2496875533695804e-05,-0.0028942747996412834,-0.00025178335485419784,3.034512156023615e-05,-7.908275533395181e-05,5.810365347547878e-06,0.0008168015808356503
28,-0.16740078383738233,1.3261297925098559,0.5473272012597912,-0.2534142928512023,0.053688524476362284,-0.005731284425265118,0.00029791512521328434,-5.976994202335304e-06,0.7823229642694093,0.02491730606572773,-0.049694871988076095,-0.010636387283675885,0.008030827699051613,-0.001108065947663571,4.608649508937952e-05,1.2314407640100136,-2.1090851976575564,0.586524717030116,0.04555468645132521,-0.0318321831952284,0.00229327328589686,-4.814558493621178,9.649245236562251,-8.38025268045493,2.2181361770734824,-0.1745277799537579,-49.32211433408429,9.187280755635584,8.920390623167236,-1.208316439102262,325.1847363233028,190.41888181992908,-40.544201571325175,1283.8770348049911,-288.2219644616853,-8975.694120958098,-0.2854071388819266,0.6165727005117776,-0.21547970960898866,0.04151223850813643,-0.006119429858146577,0.0005204829549389917,-1.6117233337099895e-05,0.2222940321249709,-0.1093741186776942,0.11728841820687785,-0.043615000538267834,0.004668355004424085,-0.00013822038368734024,-1.0020865468315607,1.3976142852838223,-0.661434582600748,0.18784705248144284,-0.012882186096891401,-2.845569918025589,-8.841087563662171,3.24952692664219,-0.13258943460920136,10.528247536540448,14.623285748827584,-1.258203895588963,191.2589920862656,-26.702551174592827,-544.8524148614233,-0.10700959524029341,-0.2624653118597554,0.10594968097163178,-0.009378742915005081,0.00015627586003960116,-5.228114880362518e-07,-0.25270156882938366,0.1745664508787712,-0.059555172562118175,0.009520646075689976,-0.0004028681063771092,0.7636968736251291,-0.7637708779018517,-0.09450130296544046,0.006152365401416615,0.07042231008139765,1.0920018912038927,-0.4643061284010086,2.9708874727419925,-2.788056989286929,-28.402187675987307,0.07608215164237897,0.025782553300183697,-0.018283425678172902,0.0014705575473192567,-1.1342967133414438e-05,0.1077848558843284,-0.044043620513201986,0.011273857349529112,-0.0009614642020030761,-0.2622115258947959,0.2784759104341852,0.0065511636671852225,-0.010106317288311573,0.09628579485765698,-0.044926201303916,-0.01849460475946585,0.00203197227667197,0.0010413162039744843,-6.262535121965548e-05,-0.02019329960416194,0.0013377804758632206,-0.0003043777259887602,0.03257371213050808,-0.025382155416813657,0.01010947809980589,0.002164967864529403,-0.0003977304307575583,-1.449000732641956e-05,0.001703544057687842,0.00016179214372020502,-0.0013396350354288548,-0.00012388955943101244,1.4253886719555808e-05,-5.373839728123808e-05,2.79094614485044e-06,0.00031105250515664723
29,-0.26315817246570294,1.246894824297876,0.5756130622611846,-0.2693377900908521,0.05870507965835005,-0.0064825479324115524,0.0003502294995180776,-7.342223011303294e-06,0.03168510441259864,0.1216497829135017,0.11356577468194562,-0.07298289616519482,0.014644028695752376,-0.0012003900552089095,3.514737791111399e-05,0.7493077198624682,-0.7660452590385631,-0.087203845635905,0.201396588875423,-0.05125566714336949,0.0032875584473120445,-1.8771190961832929,5.088018995552034,-4.27874388804139,1.5638834539195585,-0.13927327550609458,-36.05638562616781,-28.28002916469336,18.299497249404794,-1.9558086002116681,60.44565266790232,161.47392089705863,-54.74741879624389,973.97064886923,154.90009723539697,-2382.0433020470664,-0.3170924282647593,0.44768944718744924,-0.1100428399420385,0.02088177768841684,-0.004166942131743727,0.0004263085095789088,-1.4369492041244904e-05,0.29605133106326953,-0.4367492434870055,0.2586928520850167,-0.05374598573295142,0.003731040121846385,-6.718914801509199e-05,-0.012913113283179456,1.0387825142606815,-0.7898303954582104,0.2496190742098019,-0.01830425518364709,-1.7909680559383219,-4.749232771936306,1.2672349829758645,0.04308890900677653,-0.34790090232638704,18.371137917644774,-3.4217120343207625,59.59360006294082,21.37587916147004,-335.55108659327743,0.4051246392805753,-0.3373484937937571,0.06671073553486963,-0.0008260528739483866,-0.00043171885596761557,1.3842150595413548e-05,-0.36574548118822214,0.31793478163128874,-0.12552613089720355,0.01752935348109541,-0.000580406560811899,0.17893586438036557,-0.6821449284577348,-0.08783136065952668,0.005904049486561425,1.62314952571532,-0.38466769247671095,-0.3225325306654927,5.8503419889931365,-3.7398223250013416,-10.370790474353043,-0.12691196937741434,0.08198714299798676,-0.016383970471025446,0.000656156595672819,2.07626509831922e-05,0.14334458856541055,-0.05770743880642959,0.017337651859288608,-0.0015982615433039402,-0.14958176728273198,0.3119060497097479,0.004079577146574476,-0.40291606284428383,0.22413280815760928,-0.49397279731114807,0.02214271385467731,-0.008730215463415465,0.001331661503322961,-4.2153668302650864e-05,-0.02528890663043748,0.0008164680498594645,-0.00032630595937273993,0.026333490811737303,-0.030078559623163192,0.030955767422662817,-0.0021696847906393923,0.0004442240636735092,-3.529652912529659e-05,0.002083933163991858,0.0002519152567022377,-0.0013314155014342507,0.00011040528325884699,-9.56478705976108e-06,-6.5829787878328e-05,-2.236021737983887e-06,0.00033428164625120063
30,0.6804234125853976,0.7938024445169176,0.3810038768211679,-0.16236543803037765,0.03475962019378393,-0.0038120462937332403,0.0002028109818793377,-4.132027144458973e-06,-0.04593887514981776,0.4082789538011289,-0.00036994958123770516,-0.03968100359807458,0.011428636635283429,-0.001215401721309052,4.491967841701054e-05,1.1383986244499287,-1.349941269447271,0.2562915130628767,0.07410015276607052,-0.027396667528403862,0.001716197612966014,-2.4126018875232944,9.158694825090834,-7.812048953413864,1.8586024113537576,-0.1550938885474853,-36.43647594674121,55.29560077873953,-17.194372682477137,0.8378245391915158,267.1171286349181,-14.45979409913707,1.4642780272010896,725.4732933683808,272.79300840159704,-8021.773645078414,-0.27213470479555607,0.9144061367262691,-0.3523689787071938,0.05319900402415151,-0.00505936380513726,0.00033416558707424055,-9.13832572811405e-06,1.1878185188854111,-0.932027828514606,0.1539567268958022,-0.02055797189189512,0.0010958352563416596,1.0833129390340479e-05,-3.7132522941597577,-2.1698322775280303,1.3298986862485975,-0.07637014891289162,-0.002123639248864939,-10.865507300169327,1.4135130735515133,2.7446905003866533,-0.10859695343167175,46.39232506024314,16.136596219346302,2.687683711754886,340.1200413122433,18.92757634213126,-501.0445014258821,-0.25090729149955643,-0.305573220055577,0.17823932489542704,-0.021480388922216875,0.0009066866126139547,-1.9489355415998853e-05,-0.5806445107741611,0.6081902975717481,-0.11066922938118706,0.011524273220508308,-0.00037772473955748585,2.839183936323483,-0.46400158761017707,-0.4615519496570357,0.03492361702198932,1.7922111166454044,-3.1784186149777724,-0.23882707123549762,-10.4221373026066,-7.678530712173824,-61.405207432139605,0.13508024916555764,-0.0033847437207969733,-0.02646780744665287,0.0028014716850679553,-5.162330155140897e-05,0.1498635637006629,-0.12695788262390795,0.0191118058623954,-0.0014421662390877305,-0.7859695149081034,0.43358175501388185,0.013306803366751635,0.04733971480963817,0.4270710186631632,1.1939063846731228,-0.029480691063087483,0.010489833305245392,0.0011191200497828616,-0.00010463143555054224,-0.02112320195237921,0.007639545746858739,-0.0004531703807950614,0.08655824928666961,-0.03950201577131385,-0.001541852849992864,0.003199371585206413,-0.001163716703924541,2.3448745218684853e-06,0.001491369118435587,7.785306753204171e-07,-0.0033541200168247607,-0.0001715286594228353,3.704347379549537e-05,-4.129048008054978e-05,3.6374691445023018e-06,0.0009840852208654655
31,-0.012842073011324173,1.1617901626070517,0.7455220069876833,-0.32328584639715385,0.07021184945414247,-0.007904693386189321,0.0004387325532297301,-9.472236789077217e-06,0.5937991044983567,0.4698453727146097,-0.3070869550312354,0.0756491522484466,-0.00787044587568314,0.0003709933767360729,-8.06201645886062e-06,2.2546880751304883,-4.461470162483359,1.9077432401442707,-0.1861467348877337,-0.024226740375717926,0.002961360673781152,2.8348699578664593,-5.027589041462079,-1.9811163998168126,1.377769381852005,-0.140850833478666,-91.37134473338062,60.945253395467944,-5.2667867748256185,-0.6998253613746215,12.997180241425667,318.4299618922232,-80.04963514130895,1353.1711721598222,-43.942683093686355,-2828.6878618207993,-0.3064128165989478,0.4049008827453646,-0.12084492322227658,0.014060041177846733,-0.0022322816046069158,0.0002856863799615421,-1.151323730020425e-05,0.487619077846734,-0.4662782643349246,0.24458223394153755,-0.07114423117408153,0.007123986247336567,-0.00020346611269043968,-1.5629877632696143,2.0292084171193636,-1.3076232677359485,0.383197514523264,-0.02876204544690175,-8.550599381294717,4.633416856101832,0.4735115849125009,0.12203040802278409,43.04849606518815,-0.7221030621772115,2.970739358178946,122.76089145384594,-24.42231785785384,-403.25846020005883,-0.03133221050633361,-0.26542168278908657,0.09860467579671774,-0.006127324097063895,-0.00031340180642922856,1.9427846511765445e-05,-0.5148812252928554,0.3124300977068346,-0.06857872154141753,0.009701764105904731,-0.0003697907375981406,0.7647124011217254,-0.969186716830702,-0.11902228745956123,0.007408716799975679,3.9713064626938035,-3.049942789742431,-0.22256599806388966,-6.111216877379434,-4.615181127183632,-16.455999982492585,0.06457952982467752,0.033516840058121,-0.020039851152761336,0.0015875346395844685,-8.454744935395295e-06,0.19572709387907272,-0.06857776848692554,0.01274922024481348,-0.0011295402647823125,-0.22719698950745038,0.41507354314742884,0.0033011823934343543,-0.7855572495215029,0.4606188377449669,0.5754534684141834,-0.019562480413013422,0.001351493928053997,0.0012011240535350712,-7.183985962589605e-05,-0.03388514652049923,0.0022004593501503966,-0.00027735611464604557,0.027148918316445503,-0.038039175963327176,0.05447160666654849,0.0025944746448470744,-0.0003957402425555502,-1.773919650100347e-05,0.0027334271434729454,0.00021544906474112863,-0.0010959772332560583,-0.00016209896751462186,1.5258581685733979e-05,-8.4371356568449e-05,3.899869340715718e-06,0.0008062431515687482
32,0.16587175880278374,0.49041813856208394,0.8400586516649605,-0.3162935079728421,0.06246141250256332,-0.00650181098416782,0.00033448451986528983,-6.6669439766017304e-06,0.08880430779247461,-0.3482628767609022,0.4506667491603893,-0.18654754491855785,0.03571246710342085,-0.003109415974829728,9.965417334523033e-05,1.9939778356332347,-3.229011222917734,1.1648824164620564,-0.08601234950096881,-0.017569821963188792,0.001694686913697202,-3.13586274678039,12.127254019144743,-9.275317351433387,2.2314587333023113,-0.18052614855637295,-64.3755665751346,64.33472739859667,-19.86300586516211,0.5807662165646832,110.44324442842117,135.2074963104842,-30.537769409406792,576.5963716310234,936.7580192830355,-2743.257330390741,-0.5313128929966108,1.7194488580789267,-0.7023538143840102,0.12963146173091314,-0.014036541063656552,0.0008788318164769738,-2.2331240754613213e-05,0.9288561334726975,-0.7056349576205534,0.13024126223536214,-0.018092451681540833,4.3329905092148735e-05,9.576674034714877e-05,-2.5358630127815562,-2.749783501302396,1.5164681588465072,-0.06501531786043913,-0.005459159777519651,-5.2461082492211375,-8.054442937228714,5.62804694244214,-0.27562018215309436,56.66510824325496,-0.7524352584468943,5.38748767710041,123.66888167219076,23.37435483594163,-430.931056461337,0.15024753760427456,-0.6457012917936407,0.28514346614852626,-0.0367848162204429,0.0018964673577140708,-4.3969810110012423e-05,-0.8261335035772657,0.726677902816844,-0.17356853473518363,0.021768829182104876,-0.0007964188961422924,1.6557702697722725,0.16135854272061323,-0.7262041861190625,0.051642353217279835,2.7547358239705204,-1.5707161586876168,-0.7432979138627251,-8.695737965806302,-7.425397609994548,-23.71817158325416,0.01569601779362617,0.06217672774401484,-0.039384362569122165,0.003911906679312649,-8.487019035298513e-05,0.29572590547458244,-0.1678977147320293,0.03082998198851214,-0.002379017247524741,-0.5052896050876114,0.4262281343361778,0.034854346023712346,-0.5826318800270869,0.48923627925360336,0.7307476965624176,-0.011285386749506549,0.003786279668258577,0.0018237525367703524,-0.00012597241268863096,-0.049919878518517646,0.009795124477927963,-0.0008701748366449699,0.061459802522105866,-0.04827030558384393,0.047349168535028685,0.0017481486006969311,-0.0008072834014821147,-1.5763853904327718e-05,0.003962804234058856,8.863835380264022e-05,-0.0025496544902275826,-0.00011584219122868686,2.9322722432716488e-05,-0.00012048725635414046,2.8885673591009473e-06,0.0012549418754886836
