,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 0, 3)","(0, 0, 4)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 1, 3)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(0, 3, 0)","(0, 3, 1)","(0, 4, 0)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 0, 3)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, 0)","(1, 2, 1)","(1, 3, 0)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 2, 0)","(3, 0, 0)","(3, 0, 1)","(3, 1, 0)","(4, 0, 0)",error
38,0.34526543509159224,1.4359318785560142,0.21923371727131002,-0.027180743644190066,0.0010537281440077834,0.22192428548740395,0.777992574067973,-0.2399288596161302,0.02052371781703345,1.3629493768074568,0.4986356836886614,-0.17978743311614664,0.024823986371529827,2.9546046259898304,30.597315644122432,-0.279314764985453,0.20812654908828265,-0.009845571582072887,-8.830291657482446e-05,0.2866673511709086,-0.07033341664495563,-0.01609683127527045,-1.0084438930210204,-0.16650135670160182,-1.167386720681728,0.027306648897684457,-0.03799996368197346,0.0023566453359860533,-0.10426612915719083,0.030688781898064843,0.10286859042808005,0.0022165808163952944,0.0006817178903242341,0.007659558632718331,-0.00021600179095469102,0.016165859070873544
39,0.2593587671745176,1.3193329811109846,0.1263116232925627,-0.01712876124321388,0.0006967108767908653,0.11996757915684908,0.500042671469858,-0.16496135737095696,0.014374104269466566,0.5294165268351456,-0.3962683400925968,-0.019603739270874776,-2.3728721864755897,2.4022178467675346,51.75230902622235,-0.1354058695438104,0.07213618240122638,0.007573361535903982,-0.0007478673640760208,0.12530814614620644,-0.007250272535644475,-0.013207400835154093,-0.914710813924211,-0.0015581933811237292,0.19099822726296978,-0.025141741654976527,-0.021830906587808237,0.0012758873626433232,-0.05898358097868557,0.015149751410758028,0.07829782916241812,0.006023737390126158,0.0003483598040753175,0.004705126187695642,-0.0003028321510587476,0.007558248325210632
40,0.11178249613482845,3.191491498084107,0.07901634710700534,-0.015034276251668673,0.0006962448990754395,0.5973434108183397,0.42754186594959975,-0.17130496113299198,0.017097397226519456,0.8552290602136523,-1.0060078437380469,-0.001003232879030591,0.9794088985839409,-1.1172683706618898,35.594184911778484,-0.2571084065794301,-0.123500910420619,0.04323993277384944,-0.0023548292942995345,-0.22525034107143127,0.14960768874895614,-0.03501420060706012,-0.3640837286817984,0.15568580281529876,-1.0358186482002125,-0.007152144461199966,-0.021657427368305268,0.0007947765157210341,0.007019728698467065,0.014238210025506903,-0.004865513489665352,0.005654932376521725,0.000493623421029104,0.0010060733751065896,-0.0003155739984147942,0.007847127084546504
41,-0.09383415805892203,1.7851441052596808,-0.03031481884869318,0.000580317137762007,7.295726586657681e-05,0.3686818683650035,0.338382059244422,-0.1163642861602221,0.009541371121172953,-0.6594549089062482,0.7005709103324804,0.02880433562819107,-6.736189913766495,6.2442041845738,59.690781533605445,-0.3396255307798967,0.308978650401766,-0.014166042399053353,-0.0003618060351022231,0.6397527190882693,-0.11623439802060087,-0.005789842264976364,-0.8875739678027053,-0.5071386413440298,0.48851965933057606,-0.06338733770229643,-0.039525231031590745,0.0028871350484810485,-0.1685450208260601,0.028274149965308443,0.13547399676512328,0.011044584924894407,0.00039083630448337133,0.011165368634259612,-0.0005029380237786648,0.009790407557452217
42,0.022523050241373493,1.5533153926581482,0.043178588582785,-0.006552861015080065,0.00029186419957866975,-0.045329536225879874,0.10640438070940839,-0.0697812117951433,0.007274116272586381,-0.4632837880478746,0.6544586616834849,-0.006673458643719599,-7.737898523311827,6.086775330480172,46.18226882326974,0.05498941041147681,0.2152177328789256,-0.008164407903875195,-0.000290673170844258,0.5211658564621852,-0.14114523686303793,-0.0032477577053463547,-0.6696355959642677,-0.408006325755494,0.5021815238731584,0.025450587560900698,-0.03604930337577313,0.002143159733719136,-0.13064305291984407,0.029085103869343903,0.10160778245980273,0.001172557911425079,0.000683102409532186,0.008531170017942348,-0.00014537048691331828,0.008125988281937625
43,-0.10687122678552086,1.282698657216136,-0.005457416809676305,-0.0010261822416890165,8.472524060170269e-05,0.2863029756106572,0.16114594755568756,-0.0540254278394352,0.0045691549119042385,-0.1567600825538591,-0.013325943191645706,0.03149416465500998,-3.359408616516923,1.7579324273487806,17.9734470361729,-0.15445096560309685,0.06074921483105167,0.004875964496652133,-0.0005348564736626354,0.1087973187227067,-0.04164737626112225,-0.003377114796375008,-0.15542625189592485,-0.14964993367169832,0.1179339154223713,0.02391121105985307,-0.015821757485099015,0.0006506215895499649,-0.0343537285911448,0.011536824352483904,0.02361426975030123,-0.0009796218064562733,0.00045344255555245395,0.0024636570965620346,-9.415759603293816e-06,0.001804398172200908
44,0.08791163501273577,1.38354967592652,-0.05989943022299812,0.004439002770473925,-8.067823980783265e-05,0.18535906056018447,0.28720850996727254,-0.0909211664668832,0.006833947502894927,-0.6128272228764722,0.4343260511404452,0.08738580195787904,-7.669452846337322,5.909831677867217,45.49858502290556,-0.31926218753741004,0.18513629456055225,-0.0006646386457371395,-0.0007632761904477607,0.5928583924628241,-0.0631389907695552,-0.005980130721568555,-0.7582757424375961,-0.41836385367727313,0.8437193059400308,-0.12328701628591274,-0.028940386169175047,0.0019994462818633185,-0.14558119616907403,0.0175481685635583,0.12647807414042134,0.017492650656467063,0.0002975156301278386,0.009671441642791562,-0.0007440167734238376,0.006506534745211475
45,-0.30443872486491513,2.711073125604276,0.3128868151823548,-0.040983389124762154,0.001626840177625189,0.26524898105394534,1.2791104954926027,-0.3950821687439583,0.032883475534665196,2.017184714741063,-0.7012929249846138,-0.09927730899324061,-2.8769427930117786,4.868822344061876,83.6182988734272,-0.27534553440902176,0.14834487767880666,0.007637503635624189,-0.0009555393768698019,0.5669387048982675,-0.10224269194268576,-0.020536951205862075,-1.8308096883045906,0.02210054861002675,-0.5296886812149353,-0.055867459240069056,-0.04178114783597202,0.002499345709405215,-0.15270193192516412,0.03405379873225248,0.14306755692735518,0.011780559925959926,0.0006892108911402367,0.010554806952509774,-0.0005802382991937824,0.040522574472635145
46,-0.05473559655511965,1.7055575895563897,-0.031401379993313064,0.0008561383084094085,6.34451738568925e-05,0.12246404527219656,0.3351120736256492,-0.117761652185425,0.010318207621384412,-0.37123735487688236,0.831204189414116,-0.019227077389352587,-3.480324692100268,4.475248242881008,54.274830678752835,-0.31523512766874284,0.2542249985505879,-0.011635141241281611,-0.00040688194161292955,0.3968718993837437,-0.045658700730509594,-0.014586053384806119,-1.0501781307955618,-0.5029493320425846,-0.6699854189859202,-0.06751496877144723,-0.03188937327477609,0.0026254809656466177,-0.11962664560288455,0.02548554298998254,0.15376521246062302,0.011600241568214553,0.00018465703593392507,0.00853155452015213,-0.0005364877248678991,0.011344620432105062
47,0.2075983708787918,2.1867179920990774,0.035264767652062684,-0.008911776401141758,0.00043549695503502725,0.6312816003142805,0.274705066080732,-0.11922994044788382,0.010166745291459708,0.6669529775393457,-2.0226192030248598,0.2564972613515044,-7.702675598037644,4.206478192401839,48.82247916001552,-0.41009769885065994,-0.013968268670743855,0.026103159771603893,-0.0013693720131028684,0.2587639073349135,-0.10167441583781822,0.0006212410361340903,-0.9003703777269845,0.1749157584552563,1.057565846553444,0.07719983318774215,-0.02759185497120606,3.628501179622247e-05,-0.07231430193526138,0.018063776382932953,0.09281072147641767,-0.005223140784954068,0.0013835479905561585,0.00501044934849402,9.56594479842775e-05,0.008791110263050829
48,0.12155304349309141,2.0265195993925262,-0.004737403360808343,-0.00476972179668023,0.00030451111713420635,0.7175469173283844,0.22681661904469053,-0.10414080612202747,0.009315294847741601,0.4865495354194138,-1.5040970386693857,0.21795923137204376,-8.128251567238692,3.1650852622102725,36.13180732354317,-0.5988965176986978,0.09442107716438952,0.020106481389536038,-0.0014176593666642627,0.20141788506682434,-0.03518805135181213,-0.00561928173597509,-0.7349170973736765,0.03831756558918187,1.3945527482293372,-0.018817021051814847,-0.03584657595028718,0.0008820350107691128,-0.09015562880943762,0.01607064457650907,0.0900391795080524,0.006725932430897259,0.0012639768443699771,0.006976658622269573,-0.00036993748108451725,0.007909625357096812
49,-0.2357612050011877,2.370087251211668,0.039153715476556675,-0.009473736518073855,0.0004568439974812061,0.49934338599459593,0.5514170976825596,-0.1633856888999876,0.012695663345836078,0.8377122576341094,-2.2477111835408436,0.20835815874295704,-1.033802853346856,0.10383476004245296,34.95669143911897,0.3114867632969459,-0.1808758888610787,0.04109091986960645,-0.001801685705548903,-0.09466070726074194,0.03034901201140161,-0.010256196470613987,-0.34530789336176326,0.4042954164262653,0.21146242733110476,0.01417002370107362,-0.007025819839307987,-0.0008697580554958241,0.016504515063567538,0.004973255705514712,-0.012289283802288553,-0.001184931173878816,0.0007231099616548278,-0.0006924979285408694,3.2443220134109184e-05,0.0056501180086173065
50,-0.28011874193126934,2.3679444333620165,0.2532881033695983,-0.032359027607395036,0.0012707156553397017,0.5780766658851375,1.1274010657684919,-0.3333175514719038,0.0269819325320044,2.2716956830228128,0.42983058098295146,-0.1583232621663928,-4.511357911832249,6.154567234275355,30.243253755256433,-0.10291180511546216,0.3261051168318133,-0.021028309454238628,0.0002641060047987782,0.8634491174910672,-0.19577163271839249,-0.011724804186200088,-1.5385286686938038,-0.28199311103474045,-0.7414214318246986,0.001019729100430078,-0.05031441992956495,0.0031402918814886953,-0.2092891326909546,0.04536521485836578,0.16890683541147888,0.005596520333866897,0.0009100798074494808,0.013374679303361312,-0.0003593981963817504,0.027774916319327
51,-0.016232604687247687,1.8756151945071369,0.060657310492171726,-0.00973678663614857,0.0004276232330742691,0.6906732466905456,0.31249398618237034,-0.12028605594841979,0.0107343871147947,1.3007799856075053,-0.5626343884673162,0.03079409320643034,-1.149876583200438,2.113791985498864,18.35706464991,-0.334938941432798,0.13109024979680237,-0.0031293143134372148,-0.00019454928537759267,0.22407247499588112,-0.05922126130500449,-0.007839545011754101,-0.6181340926387833,-0.10963830269579411,-0.8013340627765699,0.07735136359045183,-0.027700822199055605,0.0011834389410102526,-0.07796596579734308,0.02217539459278904,0.06323721156263895,-0.00474999905417646,0.0008418209648750671,0.0054820327941270015,7.276574925276207e-05,0.008645965862512235
52,0.0030550235953128585,1.6232914726579013,0.14431756021731745,-0.018064178574273445,0.0006903729031865466,0.21668939546740118,0.3750966749880025,-0.1225980476588866,0.010023995023490218,1.217528592405941,-0.6512841905387887,0.031719717488177146,-5.4964425720147005,4.186325860015398,31.717689182294123,-0.0793774230711205,0.14222594081761752,-0.008059539490791072,0.00022741959849380917,0.1960252682990964,-0.16021224518711108,0.006934625345714152,-1.1674574817214118,0.011188100717102856,0.5014684486255696,0.06348462620738209,-0.02837919847657777,0.0010155349685918962,-0.06880878984271799,0.02104027203682285,0.131769943784263,-0.004354330430723556,0.0009530332211226532,0.004977970081598221,8.573803074482782e-05,0.009167070141822357
53,-0.09773890191280984,3.513287944763667,0.03338115988538595,-0.009864474155474999,0.0005185907896415307,0.32228806191966974,0.7676137861000054,-0.22553612025774727,0.018154297813939763,0.7425774007370336,-1.4780293831560414,0.1982534009573147,-6.491876077621043,5.32927767774477,68.09356635468862,-0.3247650496587373,0.1114867612577467,0.021148664159600983,-0.0017241678405460932,0.6043739528800538,-0.17033675610015475,-0.008854850720577567,-1.1182982498667684,-0.03658279117668073,0.45900572303756926,0.048676222824437065,-0.04295102310576475,0.0016827213305299453,-0.1387009417101353,0.034555894802957954,0.11608932374037328,-0.0002698908754411658,0.0012006861291852227,0.008894741750927566,-0.00011731577913514138,0.014927062035006117
54,0.17903231238433984,2.3652342134016915,0.1224909990378252,-0.017892168326836003,0.000755374063985644,0.5049797016282471,0.4682968495001063,-0.18530644303759702,0.016141692169772,1.1749395000773148,-0.5664210178399287,0.08466138603234086,-10.938834014780383,5.7118676743992225,27.761073864452158,-0.5571997192368287,0.12565254046479557,0.015238900846217568,-0.0011638739445273857,0.1458572726116769,-0.09368408707521159,-0.009436460201378893,-0.7161955313527439,-0.2530270873151572,0.3552165949442738,0.11097116553847271,-0.05149614730902584,0.0013761859189215363,-0.0883473202256164,0.03667930000727042,0.0851031361549398,-0.006409515786603176,0.0019470354516111761,0.007217901276939748,7.14181859756424e-05,0.017562918417694445
55,-0.0864165927505576,1.9953177392948809,-0.05436948347640569,0.0017290781095732673,7.702593791957056e-05,-0.24624141253802012,0.39569051466559024,-0.13878298789246024,0.010936295704792556,-0.44070868709917477,1.142112771616823,0.07045231962665088,-15.770350031059365,10.856056258708108,55.30455773166818,-0.5688192439938183,0.4634063727767755,-0.01681011850781554,-0.0006590091569235455,0.08924879383050721,-0.11885445795006211,-0.0017832798099318148,-1.4179633636208848,-0.8296618305806938,1.9915590154157314,-0.10555172181086386,-0.06427247153787373,0.00383047447288387,-0.09807614485127328,0.0317404016764043,0.22934278109792938,0.01865459603593706,0.0011364418747776047,0.009291160360881713,-0.0008680699302673941,0.024713192690618245
56,-0.03110173198980892,1.7616005545167357,-0.028072564653688542,-0.0013108932946007817,0.0001841521417199997,0.5147627904556438,0.188591260214249,-0.12648594081878395,0.011982637491796282,-0.7142511666531988,-0.4882350614435964,0.2052195289808374,-12.66840551070348,8.596797738943508,76.09578189887202,-0.8462893525998494,0.21416729770313225,0.011042165616147733,-0.0015786520023911032,0.3146892456389472,-0.009084510874892482,-0.01547430671943778,-0.9093208958179861,-0.36835046712097963,1.7304286498611248,-0.06951128365299718,-0.0448386222322581,0.002415669443571281,-0.12570262787811123,0.02428452031355793,0.12419660049174724,0.013079837220457139,0.0008429884109250477,0.009601912135415884,-0.0006169214140244051,0.013506504359159984
57,-0.46906354832103625,2.6135123286297945,-0.11773070141406797,0.006477336911165716,-5.680384705984752e-05,1.0767800623004868,-0.22158023154570383,-0.04885691600034647,0.007246581387182718,-0.7451875122293004,-0.4723797903777296,0.1922892103281324,-9.842352165745595,7.2541217337408455,62.560116790342704,-0.21608736267620957,0.12931853673756427,0.016360815492755268,-0.0015511994142915352,0.3873672571995139,-0.03499398922082131,-0.01166319761892648,-0.7070256211813053,-0.3367577083351456,1.0406115955345125,-0.04121171822740238,-0.03608585562652912,0.0015940936330552623,-0.12396308949921453,0.02468045842931116,0.10336756164959249,0.008301711967515626,0.0009139534065890243,0.00861698778994955,-0.0004119264130446436,0.011640643523493418
58,-0.024974258642598272,2.195043243970326,-0.07579909624035674,0.003742152450876505,1.7272884855473324e-05,0.3702029335988395,0.11751382593025994,-0.11851564439851092,0.011339616417725948,-1.4941162340054959,0.3502760650843513,0.15797705890499714,-13.355290032440763,10.461871040962826,109.85142846050587,-0.8126050572856707,0.36744259753540176,-0.007034555554630853,-0.0011219579598085092,0.26728905048348794,-0.025851077893300767,-0.01153432024901957,-1.8142625654922213,-0.6093227172410423,2.0182034010404593,-0.19109173932761359,-0.049041445113928606,0.0036995219224336606,-0.1371571503852868,0.020491584036609344,0.2563720101155499,0.026356036026461863,0.0003083410304083351,0.011419504269827213,-0.0011046326267750174,0.020537535987606614
59,0.2000714675190056,1.2627594244556375,0.22617116045640417,-0.027179901023025844,0.001011249628119675,0.08192253889130185,0.8316470378706065,-0.2125924764539655,0.015964779448692068,1.636836730111078,-1.1603619784352617,-0.01494479963033335,0.2681830219313639,-0.19880674663724207,8.445292879341025,0.16681384452416217,-0.033547312150795344,0.010118731783468584,-0.00023558643489225099,0.10317163642454408,-0.09503383807444243,-0.0009611803028397592,-0.43387171176622985,0.306601008114594,-0.2341228706450149,0.08945771241906687,-0.01397722904064181,-0.00019355905808735724,-0.01612867570058818,0.014366671017116112,-0.00010841285576090876,-0.008553685208368775,0.0008526920241241484,0.0008481051171734637,0.00027728928277299703,0.006730744485958913
60,-0.499600986673724,1.6991997514527675,-0.09174809858467876,0.00676280700692759,-0.00013457945690700085,0.010392911379668357,0.3962505201804465,-0.10380880961486172,0.007580017232265611,-0.6499830584257431,0.28438532923376414,0.05654960208073678,-2.0960300536271603,2.7914247487741974,54.77674577645564,-0.6362777056199055,0.2934885420195522,-0.01275217159850078,-0.00036648839201814537,0.06175310808802692,-0.05699558684652395,-0.005134205668349656,-0.7530482227436508,-0.40041084072258926,-0.714196431302291,-0.010772660960529423,-0.03674756473585267,0.0024280037750915927,-0.06033139717861921,0.020006127288211065,0.11295375796639173,0.005281099652412462,0.0005410996645768904,0.005471307250956764,-0.0002995383397114966,0.008632485070126398
61,0.12159750257568651,1.7457238983003662,0.033950705664574164,-0.006543323419784885,0.00032102389456266725,0.6369709047303513,0.3155658196975164,-0.12345335053806039,0.010719187351115905,0.1591022061835332,0.7237672777617021,0.010036090742333137,-9.888445310818597,8.099935564444685,37.35321853073151,-0.3929213334435329,0.3485186840558314,-0.019222357570611935,-4.005831964414767e-05,0.8428457992894883,-0.16893935753694977,-0.0032310410469270634,-0.977406818863809,-0.5058955998039121,0.7348738611883601,-0.0292482254532217,-0.04784437114919819,0.002966449956493368,-0.21694745379001154,0.03574974090293524,0.1558155145560014,0.008642812263224844,0.0008344165652491191,0.014011276003710025,-0.00045837225855249785,0.012929286618421692
62,-0.07930255234054176,1.611014241534863,0.0845294151814514,-0.010850252968304771,0.00043719590813446555,0.14697783503506479,0.3176066414625849,-0.11435331563264106,0.009917738340754476,-0.016238760923819484,1.0198186075797224,-0.08852056517629858,-4.891906394756134,5.598206499783423,38.67283598085493,0.09423348144159949,0.23282169441624503,-0.016025250596199088,0.00016167110829011315,0.542830392472329,-0.11265039902324103,-0.0038263522521267967,-1.0082426793604533,-0.37940449749923744,0.04179432704169628,-0.04846289444927196,-0.03245644114203841,0.0022693251232966593,-0.1424499801687672,0.02495355245479962,0.1429277848780256,0.009184079438672672,0.0004254035923198431,0.009561310352510361,-0.0004380295094427012,0.00915484784036826
63,-0.14459941398133985,2.5376742335548395,0.029869364403408205,-0.007169926561010209,0.00036789769939393497,0.8637284224086801,0.34432852356870924,-0.13444634408844358,0.012215820565552094,0.7786360863685147,0.19447545021137103,-0.002963354960593634,-2.7109932195405833,4.926109802878742,44.488450526125575,0.18373150996347745,0.20300786643023105,-0.002530867622306643,-0.0006797793791373302,0.15991052045653653,-0.002081965948280029,-0.014119942942410868,-1.3705259572053698,-0.28929478175936296,-0.05252089314462882,-0.11109544632294915,-0.03243840872666286,0.0024152514367834985,-0.08231040514141846,0.01808454145819058,0.16704589555631855,0.01613218056236712,0.00024411272077247415,0.006995877440448758,-0.0006933988678693099,0.012139007082486823
64,0.10912108553608933,1.433151368805913,0.030009928819893048,-0.005824571080791784,0.00026989632003247203,0.2214182328691625,0.04199211974452233,-0.048402611509896776,0.004945614645073676,0.2797024560823296,-0.4747953532629694,0.06838943126480324,-4.573597199161242,2.26322235267855,24.221046927073587,-0.09127880677744854,0.0810076081839815,0.00478135015332876,-0.0004732337541946195,-0.12650668872455706,0.008558707280393651,-0.0024881901023612873,-0.6628541420894116,-0.02337017866979707,1.0047925505724615,-0.058306916568267184,-0.019804148493113072,0.0007027217036701624,-0.015005776073213004,0.005153442178719908,0.07821037748471438,0.008915156840244189,0.0005725610705625803,0.0024763213968076363,-0.0003927237967697382,0.002851246083037953
65,0.38960586577947376,2.1363491085775124,0.21137742492037623,-0.02648562820805454,0.001011626624216252,0.4505048920505761,0.6939396854899371,-0.20196084267120362,0.016127733001333827,1.7914473289884896,-0.34652698199897713,-0.07094377394734686,-2.889047777283537,3.233005768827354,10.807206011173093,0.5051444747780335,0.11069672876050674,-0.0018043327531381964,7.353143907295676e-07,0.5686510213362124,-0.18469436867603894,0.0016014721285813605,-0.7453828422393052,0.03258217144550102,-0.172937088230821,0.08720260214529335,-0.03276655143262937,0.0010314334011656528,-0.14333839572364593,0.030188178814877592,0.06344460912118999,-0.006127363064933728,0.0011877487173949986,0.008952793422669983,0.00012743003090745237,0.011650804885348304
66,0.22053683215042516,2.572873260092334,-0.01938258836974263,-0.0016066781987207068,0.0001694928992228154,0.3237297328791051,0.14170127640791463,-0.07679558024445399,0.007974944909787576,-0.20423869422815244,0.13800769892979758,0.06849502265635543,-5.397644948663995,4.891602557079501,44.06771528920518,-0.0965851697891677,0.17681533732810586,0.007831229727736998,-0.001130778082659985,0.6110158013568121,-0.09862411051445319,-0.008702467564354166,-0.8947166991237943,-0.29965519348681724,0.37474681332910986,-0.074723199008499,-0.03826013583472464,0.0018956793720157853,-0.15255185756567557,0.02536172372905876,0.13368816019943908,0.013122170068414776,0.0008278931006741163,0.010115291831157239,-0.0006096194975054545,0.009537761943438576
67,-0.04301840869850358,2.1631165786833435,0.10285055440024674,-0.018286568574006706,0.0008313922212120919,0.4327659263601138,0.5530361188144486,-0.2087379301563148,0.018014161831246628,1.4644843963940275,-0.6397896419203732,0.11120355728095177,-13.83965417652999,7.599552438774701,31.92321294008343,-0.42300536421363777,0.3119339964903687,0.005595593957586992,-0.0012051269335721774,0.11503237162515889,-0.15891954485555893,-0.0018174924114918167,-1.3177854204572625,-0.3048246132290835,2.2619610090453772,-0.03993011389475354,-0.06303883934886448,0.0024699141318232764,-0.09643834972464461,0.03475974110291219,0.16346723822934917,0.01005458914894495,0.001803138683529595,0.008542227618502384,-0.0005251586476144432,0.02391495508061587
68,-0.7743616667701414,2.4861150269272163,-0.09771051550079728,0.005095071512638494,-1.9479776557260967e-05,-0.22668053471803074,0.247809711195786,-0.1064165859965529,0.010105167028535866,-0.9507578810852166,0.07874083412259125,0.09951594226142557,-7.570410813035622,5.787449412453412,67.63823759476259,-0.6069094765517002,0.19033190265157404,0.010231215373733588,-0.001583205526566548,0.23375307146716073,-0.044327081956482495,-0.014879694109859731,-0.6805549183733195,-0.39015155148153724,0.6987819150939671,-0.06151598875399156,-0.03644977324456479,0.002590265607534301,-0.08634990987634011,0.02597910615937961,0.09306421114045194,0.010595767146442416,0.0003104906978473687,0.006745092979677137,-0.00048535991911142357,0.010959193423300153
69,-0.06666632506306859,2.4543763440010262,0.12384641382512548,-0.019292205937305042,0.0008364380367497468,0.8783417350386271,0.39380296818634974,-0.18272398199273443,0.017675921769101682,1.3281878328314036,-0.712191343641166,0.038375752118593454,-3.9744711520063873,4.136167522624611,34.77911862755235,-0.6203254011567441,0.16388291744559658,0.010379849882118944,-0.0011297623199625502,0.21287895418323832,-0.03607524092074055,-0.01817204312805215,-1.0038199013921485,-0.11229492935583352,-0.428701019785354,0.047534928690980305,-0.047681552298908976,0.0020089216874193553,-0.11891460739590748,0.03220759350722699,0.10546642132731554,0.0015648147671322166,0.0013279112578059448,0.009251748680784178,-0.00023481575481467125,0.01831684953304902
70,-0.40062382092514986,4.040213063817276,-0.061138340450560325,-0.0017521547792529214,0.0003218049943618476,0.6881601687556715,0.6143946408855747,-0.2554185167561429,0.023652899951744827,-0.6529917183424345,-0.38883945985043056,0.1401953941137286,-8.674657751816227,6.377093762629542,83.6529806036051,-0.8272027397902008,0.2736394345235073,0.0251201192652922,-0.0028816971683273615,0.17278712686913122,-0.018258724638991364,-0.037527363252087054,-0.5888332745584748,-0.4478133942044096,-0.47132071294914013,0.03928470597861311,-0.066922669016301,0.003678588787722311,-0.08177283920339623,0.048680326725548506,0.07099035606310466,0.0034880811251754087,0.0012678289545801358,0.006911552209169523,-0.00031683026723507363,0.030217863183463003
71,-0.18837069520371388,1.7470768500871525,-0.17428161672558248,0.014358551500913232,-0.00035977243964574235,0.38151442418654247,0.19786768829981938,-0.08520473188494337,0.006779408872390681,-1.3212149242733844,-0.6291292085685569,0.2716012758368098,-11.334944076361396,6.350121411399471,64.98346013676041,-0.8061248345739492,0.18780485609502556,0.015466447597362248,-0.0018362986411970714,0.09719285912508369,-0.03959373063196803,-0.007861036152986667,-0.4381177075824265,-0.3541372746443372,1.6838323885616155,-0.03873418313229138,-0.0367925962640829,0.001862296249737181,-0.05868933109430732,0.018127458986480827,0.07448603875050852,0.007784819826640567,0.0007408659435311256,0.005109379933892155,-0.0003723100953508063,0.009775472882389592
72,-0.04923416737938181,1.2270109349155036,-0.03380324139531401,-0.0011818759170788336,0.0001867933791442441,0.016727491007607842,0.4446596542920145,-0.15802406110097267,0.012176361198316443,-0.7521855630409018,-0.348097249125054,0.21778903909717462,-12.033040476953516,8.962856034978778,78.28278586225088,-0.9346564238482509,0.23990298745838062,0.009294173913637314,-0.0013840517135539812,0.4051431610436891,-0.010050674245892566,-0.00705940700912383,-1.845063388930106,-0.3597839529340905,2.2072420063748055,-0.22027505844193807,-0.04482806781004189,0.00211941911369926,-0.15576035589060877,0.01365027405812931,0.2701625989319907,0.03066171135872068,0.000949648101912279,0.012290422071962216,-0.0012970512298964942,0.01853671960138209
73,-1.0331602717155295,3.03549166124254,-0.20921336838285215,0.012069828768982742,-0.00011438901110732253,1.2676021193552205,0.13172902329168323,-0.17500753333150842,0.017578721721736426,-1.4725586656585108,0.5028190343920471,0.22667299034051958,-20.129659847701248,14.43923760987591,94.95531209841033,-1.3862880233714414,0.639827668435214,-0.006084206957307707,-0.0021258768367613348,0.4316730319104265,-0.0270152498034677,-0.024519826433993308,-1.161458532799145,-0.9680508612196146,2.481375636125833,-0.15882388101222525,-0.09159126695242142,0.0056706562457046784,-0.21138751002031086,0.04720902374321428,0.19965818946932945,0.026789354709676368,0.001369976042068698,0.016942296096479584,-0.001226727790134168,0.039502231404425756
74,0.25637161774437117,1.9231885596370426,0.14264257798886112,-0.01985699796102087,0.0008171645497332557,0.2831309002793132,0.7699388983662558,-0.23465104504212952,0.018712156113985107,0.7921287418425251,-0.31485603930326533,0.012484690029477719,-8.4333917292944,5.619393155849451,51.26187329715816,-0.5975076652978624,0.13647320975062868,0.0071529416003376575,-0.0008539140429813688,0.12887307749659715,-0.07011846788444087,-0.00913797175554254,-1.1208782099973185,-0.14856586092354007,0.6227489333242033,0.0009339197457084447,-0.03873585922352874,0.0017737592362286623,-0.06891221903998954,0.02391028465419842,0.12294269450387463,0.005626562108917613,0.0009704011172425051,0.005998455160253036,-0.0003516467492984779,0.01318216396136017
75,0.630585893034867,2.960646679104899,0.1106196401844762,-0.015080634427147278,0.0006243709378906903,0.7634787065345066,0.2327730266839403,-0.1367729242708413,0.013422948032506044,0.0602924087531278,1.5729140039711496,-0.14283503232091022,-8.4622562523584,8.781080022449736,38.98375831177282,-0.051808705899319074,0.3515007079893031,-0.020678010827447413,3.0515108823952076e-05,0.6434265135873012,-0.13556479590153625,-0.009011811565360406,-1.1314299823211265,-0.5709524883798238,0.14047589619606882,-0.02334583984173849,-0.05254348946241,0.003474347370569341,-0.18552529119697198,0.03840752531348143,0.17110194288938008,0.00882328323158462,0.0007993812021085574,0.01285672190521055,-0.0004829114859165696,0.017937085592388477
76,-0.16559910134641664,2.047580208486094,-0.11696850508129254,0.00759399171139845,-0.00012631308295974625,-0.3954603054608792,0.22583963500351434,-0.07341691478960577,0.0058756398029252005,-0.6535426026221387,-1.1485755281198067,0.26013671713001685,-8.957437615361357,3.6453434150880355,45.39525684045401,-0.7569993494913826,0.09318207454195893,0.024156520435363128,-0.0017890931445796207,0.1964885107166202,-0.0795176697045088,-0.0028676811206880815,-0.32201240558366084,-0.14173419737439907,1.3746279049894063,0.015234215252485445,-0.03460443736355594,0.0007704690391403509,-0.06689482897134902,0.01829074875152535,0.049335192277964346,0.001983967729806333,0.0012624303448959685,0.005060555605609231,-0.00017089758564159895,0.0067996988624472185
