,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 0, 3)","(0, 0, 4)","(0, 0, 5)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 1, 3)","(0, 1, 4)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(0, 2, 3)","(0, 3, 0)","(0, 3, 1)","(0, 3, 2)","(0, 4, 0)","(0, 4, 1)","(0, 5, 0)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 0, 3)","(1, 0, 4)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 1, 3)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(1, 3, 0)","(1, 3, 1)","(1, 4, 0)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 0, 3)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 3, 0)","(3, 0, 0)","(3, 0, 1)","(3, 0, 2)","(3, 1, 0)","(3, 1, 1)","(3, 2, 0)","(4, 0, 0)","(4, 0, 1)","(4, 1, 0)","(5, 0, 0)",error
14,-0.5001339445453468,2.894065689469476,0.13152636335278417,-0.06000626514340085,0.007207339986777439,-0.00026112882807893096,-0.2934306232320383,1.203173438836874,-0.6169229040121973,0.10497443500076375,-0.006087186828945643,0.4108296067273045,-3.3844296424315985,1.054671398070198,-0.007904932905266726,-8.846221120916368,-2.7601170344806576,2.8314735609469466,47.42928995562983,10.389579946609956,302.6519603467659,-0.7199592021154491,0.3678182307340958,0.06689043142754886,-0.015609876069044418,0.0005884862375224046,0.7259134896844319,-0.2549132738479907,-0.015072621759066873,0.005184791929532112,-0.25849167799968775,0.3646396892057773,-0.4054248411070329,-4.0518017763835985,-2.2012359967322226,-12.007540422010536,0.1440819402027088,-0.16580266718071493,0.015567860249208587,0.00015753623372098593,-0.3010340059449317,0.10286518886803742,-0.00034288967235848733,0.11248265544512215,0.14510988688538196,0.6984196772997588,-0.01076399154570101,0.010882092249139205,-0.001130299608781992,0.04460108458511802,-0.009664986794379077,-0.010617099283146303,-6.752387389993841e-06,-3.0423454192868825e-05,-0.002111305740884358,1.87499715122145e-05,0.009926836285373697
15,0.15552636331824715,1.8972263450244737,0.23128823633096085,-0.05899147920957869,0.005820650296141097,-0.00019186085793008095,-0.05807486095206116,0.8687906360255457,-0.4106876138360551,0.06917663240759109,-0.003945493434091424,1.2160605036042789,-2.711424724034856,0.6043862367136583,-0.0010005416581910787,-0.03423202081455656,-1.612145715400203,1.1382458124503394,13.539047724576449,9.99891504830498,105.17112477117098,-0.07755861850475859,0.0638184920201732,0.0369114906912032,-0.006178037664934313,0.00020325627335019032,0.16928090206679047,-0.026426355605977392,-0.02479244876221065,0.003974755685651699,-0.4595251382396106,0.7526907331171984,-0.24678339401190463,-3.1067676714641834,-0.341851916807542,-2.2053654362173347,0.09142621115474923,-0.05129918230532443,0.0033129661070790475,0.00017779908458277326,-0.049718251104266864,0.020829126987418456,0.0005890156300643323,0.02146338289070915,0.024936387737981014,0.4404849514711966,-0.011687199900363852,0.004064881964325053,-0.00036776802766213526,0.006620222614475202,-0.002571175287115743,0.0007652663468039611,0.0006723313821846572,-3.6575273764893304e-05,-0.0003191755950328404,-1.4243315023977274e-05,0.0034042169191736403
16,-0.20351322706409905,1.580299330967145,-0.06465343701125337,-0.0032597479853520225,0.0013474549979806578,-6.404274561728335e-05,0.13538757064883122,0.5741434840604267,-0.31777439887518,0.0512911785230461,-0.0027426025364187465,-0.07095520516927856,-2.0150445436710385,0.7448575983586245,-0.03178569216821159,-12.168417895258244,3.020369161797632,1.339495977127367,35.95114142540649,16.862980474892993,276.30206424903315,-0.5971084824197713,0.252140479048532,0.026137334606629675,-0.007741779970835173,0.00031001305711049075,0.37912042177611927,-0.15155744116290126,0.007885893346157857,0.0010643391778456662,-0.06504725957833202,-0.269578284972285,-0.15071474177964017,-0.9798111998027892,-2.3762167658526394,-5.310701043997824,0.07069230314433635,-0.0943659545722686,0.008732166365342867,6.344568371315865e-05,-0.16893485463995495,0.058973143353697466,-0.0008501889705473387,0.04472522430956438,0.10538300965582703,0.262391587914915,-0.005183558253028188,0.0063572008025174175,-0.0006104577932623285,0.0257819123639757,-0.005312071790504497,-0.005031936274757842,-1.1404493505711463e-05,-3.616238773060084e-05,-0.0012264170658977305,9.541731326864873e-06,0.0033419883365057223
17,-0.3581361505970556,1.6620052274067203,0.14952570902371076,-0.04156080151184795,0.004314969246446969,-0.0001469111380862593,0.10767578663766342,0.27346595019448827,-0.21478464893324478,0.044214047755645636,-0.0028123315826693585,1.0190416898924894,-1.179073163724837,0.1908054950472149,0.016238347137949027,-10.748226480096577,5.131376088946524,0.6190740038288496,26.61984181627804,29.252394308533496,290.4631315930412,-0.2920428284923649,0.41750957205637174,-0.041355407990359805,-0.00074417722976821,8.787978829905116e-05,0.5127191735897174,-0.05263178216402542,-0.036379305273883666,0.003941904121320672,-0.9303889256448814,-0.6962265586728087,-0.055367916509835524,-2.948255249120095,-2.0457434119500704,-5.91545941906692,-0.10475742446192482,-0.08803744761243937,0.01585502417691849,-0.00038970831160505415,-0.22219618370385996,0.06428732838129397,0.000859828455331002,0.24070079760394014,0.13257283295537747,0.3945101551152721,0.029019588712534194,0.0015746813869961093,-0.0007302323014666467,0.034156489573093085,-0.006680140085628977,-0.015246407165063702,-0.0028646638576804388,0.00024151106582446125,-0.001646779417049108,9.461036504802911e-05,0.004935490361773671
18,-0.4215881969552807,1.7896417928297907,-0.013746693342320676,-0.02028415167672879,0.003089964482176995,-0.00012027264537407232,0.4733909893559649,0.443291648326106,-0.3139383679963199,0.05357907826675978,-0.002979400799868921,-0.08870920655782122,-1.790200769210955,0.739647307481448,-0.017602213404924072,-14.888639197357875,2.550737875881495,1.7541420288501008,45.840026611336384,6.2501874444434975,363.3095578465591,-0.33560824967733943,0.5308498372080305,-0.02167847413945334,-0.004429890273456978,0.00018181627876603912,0.7915656185979465,-0.1726536556865308,-0.012545396418642607,0.0023211445463942743,-0.3679146885956719,-0.10486415862484932,-0.2184455445797875,-3.591945538825186,-1.8160676568163971,-16.771199373128496,-0.12111960245464139,-0.1363523318296192,0.018670346971267696,-0.00014716788313084202,-0.35230316112309046,0.0889772630503633,0.00010816322646750587,0.2043179221300382,0.10415281064816417,0.49424978313388745,0.036343700219173256,0.005335735254163591,-0.0011249594103720027,0.05421623948955895,-0.007951635760238024,-0.013382515377006132,-0.0037517486771583477,0.0002204331624768611,-0.002595050127753913,0.00012751881239712195,0.0074322679023266286
19,0.22675180206885123,2.555645581114074,0.2808286277536493,-0.07141766147244681,0.007151172838775095,-0.00023859809268609612,0.4939141793452775,1.1490697593826233,-0.586358832159183,0.09758113000984414,-0.005370594403077494,2.185560356968036,-3.9706972896718753,0.9096338376365338,-0.007345432543559127,-5.4978311062068315,-3.3439340443347305,2.4504125927199993,13.563738292693984,31.452660174215453,298.8765953422817,-0.19312442653466194,0.31850890931196185,0.010896362850693175,-0.007148737112411943,0.00027664846066284207,0.8643218235331722,-0.07393331044529461,-0.05097744418669503,0.004806536517384885,-1.7683812602766267,0.8852024228344497,-0.3318098102898439,-6.708122855252725,0.2371695896280599,-2.990733385936892,-0.23864414741326864,-0.09630076016842681,0.016117206813058338,-0.00012069193746827925,-0.3226783980769028,0.053628936281258976,0.006402165829131168,0.34245067301077103,0.013528748691730597,0.8452103587144073,0.057958201626763683,0.0013946611217711055,-0.0010269260618075925,0.04545627407357655,-0.00797290050428931,-0.014626652552116759,-0.0054094747172945675,0.00036739091642314624,-0.0020921090564303586,0.00017225332452755016,0.008829948335404543
20,-0.3273469581507452,2.049074033321029,-0.10854115755825364,0.004130854024535627,0.0008930771989782843,-5.5714405794020215e-05,0.6698174299662694,0.25534444536498135,-0.22847480445453794,0.04517680028003124,-0.002698769614103036,-0.45955150590130245,-0.6173344983619558,0.23641203495876084,0.0021550015208888773,-11.089704733349578,1.421352647733272,1.8158469627730938,32.60428803662063,41.46028359239364,301.7572136707654,-0.7392498817276163,0.3653929738964513,0.008141443682530863,-0.008327034125891555,0.0003898238466793686,0.7261554002241981,0.018399550589598412,-0.059824432842704,0.004346970120284441,-0.13862376328798387,-1.2319298720722145,-0.02916247861170529,-3.7038133937449373,-2.3127045980119902,-3.3076709828079913,-0.046422414366517686,-0.0988846830179374,0.01568074211657465,-0.00023904055880396256,-0.29172667568735955,0.06942341686957099,0.0033596104344983946,0.09374211358689344,0.15630614388452035,0.662220376756852,0.01853524818418794,0.0027203772470894283,-0.0008234625069375009,0.041564248239235546,-0.008259581410806974,-0.007502826013763009,-0.002012332881934593,0.00022200662411861732,-0.0019065144852583767,6.919677099186458e-05,0.0046270265271342445
21,-0.2362061230390482,1.6554688027064008,0.1261483833557141,-0.039089140486582685,0.004214727575201114,-0.00014556127610398294,0.40249303289085603,0.975741321584982,-0.45063064803510855,0.0708691998485369,-0.0037648407814025314,0.6297683728719488,-2.5141576783034623,0.775036920709077,-0.023460923144728696,-7.18020232133145,3.521098113679969,1.0707416694289087,40.302140254445305,13.33815660339144,173.29218310604574,-0.4420299983906202,0.20286789838867703,0.012972737106010102,-0.004922416010272733,0.00017926772253098284,0.6729878882271079,-0.19058716533351472,0.0007237619814897123,0.0022707910556825084,-0.2738540633085167,-0.023840588735986046,-0.19143099957385168,-1.8969014447212658,-2.131706696110811,-10.679432269235612,0.08550586722004724,-0.08697941843297839,0.008274772771632036,5.917420801707226e-05,-0.2214955875677158,0.06588924130032447,-0.001451065016719405,0.06196169405129037,0.10456983758482408,0.32736942081113085,-0.007292238876874829,0.0061954568085781925,-0.000608440883460878,0.029405166514204217,-0.0054251636033579576,-0.003427707535821778,5.866127848183763e-05,-3.379273509301393e-05,-0.0013110007567464811,1.031673871967306e-05,0.004881320372173636
22,-0.13326039988715932,2.480641178530125,0.1544517223733058,-0.04859284782350286,0.005157318896528845,-0.00017586250952019193,0.281132749339724,1.0996371310749247,-0.4818930032914679,0.07734712840623548,-0.004223711043135264,1.290624644819605,-3.5341705361461493,0.8350488009698296,-0.014703462993366223,-0.2880904404292437,0.14715190034817738,0.8373840197104983,26.078854701048897,4.252588193395695,78.34687777983072,0.5712186871328554,-0.17477420847330616,0.0809299198755184,-0.009606757556284477,0.0003062553560677704,0.3251890947499285,-0.10279859115957368,-0.006443368638247904,0.002612540171883504,-0.8937756601664075,1.2275775405688734,-0.3009514840644858,-2.8518474754274052,-0.67147408569204,0.10015139948484375,0.04711518131934796,-0.023784622083424523,-0.0009542460296582192,0.0003178693331495179,-0.09317739431092842,0.021383933042206538,0.00170910578632541,0.10434167778175407,-0.010433541505735056,0.5623025628671616,-0.010627752468279114,0.0033658859590813828,-0.00022708794569008131,0.00977737362809103,-0.0030073595455653163,-0.005399428079541135,0.0009544985461530219,-7.118908554623734e-05,-0.0003782700972452917,-2.9858694587522763e-05,0.003941085905565262
23,-0.17534570739762653,1.7981993951541422,0.14478075156797449,-0.04254106912466568,0.004785944719138407,-0.00017368455007003543,0.27707023825532673,0.5405768434808795,-0.37486583353543246,0.0748448815537508,-0.0046455101708102395,1.0462287829181207,-0.09827274696277755,-0.3499739879604391,0.0524994042459106,-8.166206938620377,0.1345096294617889,2.0004079168030344,-27.200080956776105,96.06078935911052,384.6912980546681,-0.5383025587721881,0.6814329539712908,-0.08731131597644118,-0.000217586963679392,0.00017952406783321487,0.4397192522300779,0.1236491309552008,-0.1001864451022878,0.008431682034138854,-0.18799554941823082,-2.7082549339921798,0.13840186299993995,-6.609108798594704,-1.903449488397186,6.305930804402479,-0.15217354239936448,-0.10111454012738821,0.025941841890352424,-0.0008612103930220119,-0.22157691955059589,0.06657661060043651,0.0030069084308248506,0.06809298070836522,0.3040985436980723,0.8313378626488985,0.03541850057649877,-0.0025735343569682494,-0.0009488851439414317,0.036298639927352494,-0.008957226575769722,-0.007631053348217454,-0.0031997011562406434,0.0005167802420663767,-0.0017982168810759154,9.984911127518911e-05,0.010445036971285715
24,-0.059246054426650124,2.1456396729257374,0.16315296440351645,-0.04789654494188071,0.005004027266341363,-0.0001690144801601151,0.33298351930028414,0.9336169847611906,-0.4495018915222282,0.07069407857659882,-0.003781039562274255,1.0487726731709763,-3.7650787878504275,1.0966001870925837,-0.03194255456891604,0.07949324019801907,-3.3584364554190813,1.5865948075745635,30.314417876307573,-10.972563472655679,52.76950248221692,-0.5110134381470146,0.05552558529807361,0.059708264896344954,-0.008826111950726453,0.0002690632615383753,0.49969356108100893,-0.2146036787722867,0.016181843432019782,0.0014358346851316983,-0.7135795049511326,1.5800664548240455,-0.3904176536370745,-2.1992328459443655,-0.34179994190682805,-7.51468483848484,0.08454784797015674,-0.06922725643920269,0.0021277616273919567,0.00040488980804541386,-0.13271098836748596,0.035805962588400075,-0.00021560836151499063,0.11198384962089669,-0.02876048972067413,0.3897342357065039,-0.009217490984911763,0.006766094312953741,-0.00047968145517071625,0.014637901049471269,-0.0028552616654712315,-0.004274799388655326,0.00039091133104430186,-0.0001227025646149347,-0.0005972111191745316,-4.086793751731092e-06,0.0038091339061401995
25,-0.020923370511862535,2.1682568039460652,0.10308334535981051,-0.033954157064843685,0.003806029317466139,-0.00013486242028190923,0.280831163034454,0.5051627276516193,-0.33635866444243945,0.06012138408676915,-0.0034506992925000743,1.286432158667342,-2.293106824761935,0.6082915011468444,-0.013035436274803303,-5.668955572731363,2.192791478912085,1.0956962327825792,12.591696626316093,21.165472724015103,180.1778288640462,-0.49215293757468137,0.346075105009173,-0.01718152189609351,-0.0028756824559542857,0.00014849301347296122,0.19570709955546706,-0.005967037462601965,-0.02510703970373207,0.0036346187706040867,-0.05555131870472785,-0.45144410892026343,-0.11704576865500016,-1.594969508496078,-2.427024071227798,-5.685601561401199,0.06100389559329883,-0.09405983932844122,0.011891593561107076,-0.00018217028869487546,-0.1377496160431857,0.051084539145286545,-0.0014136032065049375,0.006839898068456751,0.14706470517693948,0.1699375550043758,-4.942660462749736e-05,0.004809590586314465,-0.0006072939146229239,0.02533654432664001,-0.004812708247990016,-0.002634891817885454,-0.0006048643588949802,3.757068360063032e-05,-0.001310492690220079,3.082174841435579e-05,0.004881509548021652
26,-0.3424884860960826,1.6071880784619286,-0.004033341340541202,-0.01612481622646144,0.0027147675052067504,-0.0001139943159011792,0.31112352315686975,0.6221631048011229,-0.4106973257385693,0.07196269807161482,-0.004063270937073052,0.029943381224629917,-1.2519254399722826,0.3490104329422934,0.0055484874411262375,-12.973166314910436,-0.3438457234944252,2.73945858199237,18.139241662737618,63.71644126113023,414.72355441844775,-0.7040981750245803,0.5508315303370834,-0.011106975790644236,-0.008598942534348553,0.0004206065095426335,0.36999253481697014,0.08396231006908117,-0.06095355549030135,0.004752876808477538,-0.2922923896934808,-1.3930411851962416,-0.0799323235808913,-5.401829409639205,-2.122038943800881,-2.9128717956070886,-0.18871437004991004,-0.12818967470962483,0.021868788824271027,-0.00033330350655417845,-0.20940992008259496,0.052185858296047494,0.0047723638354766895,0.10763856148620654,0.19934097710409837,0.764119400620229,0.04758646829396755,0.0023180488421780682,-0.0011551631449276752,0.03607826190264629,-0.008461606582294723,-0.005099312318095184,-0.004519336719419037,0.0003744058792812177,-0.0018353480754222523,0.00014541184657867963,0.007304297618781107
27,0.3492620953019471,0.8493381925082997,0.08330978448578263,-0.022421808658738863,0.0023178622510713317,-7.812718054417929e-05,0.24702252972354843,0.35941958861989765,-0.17099338240242012,0.02535879384712436,-0.0013649140121643893,0.6529282832492846,-1.3395908661865121,0.45547996256169654,-0.013940178424766803,-7.439704060537423,1.8479214207619776,1.0367157432654945,14.372668015485914,14.857612091669978,178.94856684211584,-0.46315041329958695,0.2895794597530458,-0.017260033680953912,-0.0013039360819604162,4.4291725243324935e-05,0.44577947920223293,-0.18299743358367904,0.01750506608712299,0.00028358173189560465,-0.6597221159215865,-0.2143069032161229,-0.10475067089894052,-1.7716186573137023,-1.3112471138718966,-7.10299511002793,0.017071274542592642,-0.08864513283975825,0.009786848622196413,-2.0936102358163006e-05,-0.1969503104219561,0.052329206220105035,-0.0019766958296577597,0.19608861578641412,0.06415743955676922,0.178246229103328,0.012324631791390454,0.005147844877361441,-0.0006537897494127106,0.030687111421968366,-0.003726688037541316,-0.011298128062322998,-0.0018767793792239993,4.161300362658067e-05,-0.0014841844193886969,7.380877696104137e-05,0.003139521399922846
28,-0.20670566126563167,1.6651991906457229,0.10416035558868436,-0.035424130837874046,0.0038460335138554716,-0.00013231846258896217,0.7155487339395128,0.25101921645753045,-0.22136652225326792,0.04489950221047434,-0.0027424664292203804,1.136341893836354,-1.3589744289065067,0.29800805944810804,0.007710345817143693,-2.587645681271397,0.8915765653501211,0.6073780249541407,5.740689196627983,6.2036336437923865,93.50654538692629,-0.2503252053639848,0.23649679459650275,-0.0062547193029222625,-0.002634695800163324,0.00011582765700163407,0.2879917840623367,-0.014849274055601214,-0.03257550094706407,0.003421731506460468,-0.7627650758771232,0.15820389527550205,-0.1345343660250915,-2.1240502825629903,-0.9039334518043027,-4.521955835410225,-0.043564953617703385,-0.06725554020536574,0.009388076954293272,-0.00014096513884423153,-0.1422285110050865,0.04080578934388018,0.001147985516957134,0.18989862441784044,0.05458042233982585,0.26816083697382886,0.01797747985815837,0.0026980454576686057,-0.0005135918201746054,0.023243783972761112,-0.004519942668788912,-0.011985240161288824,-0.0019978001839632093,9.836219070309663e-05,-0.0011605492175747224,6.995542891818731e-05,0.002247738606944829
29,-0.30983618816005576,1.5892720412955217,0.11551153200071496,-0.034647713647710895,0.0035637277382236975,-0.00011853327401565024,-0.011142984877583029,0.44588183229644685,-0.191893755416654,0.032765824913513875,-0.001958477606320168,0.12195164680183446,-1.5059918204731133,0.4646985816192668,-0.005152807697192063,-3.125318890686941,4.238812361377256,-0.08385433575293177,38.98572606597094,-14.395521882727508,58.856507365588186,-0.08044403102920747,0.0828346696665529,0.014823638663664207,-0.0026878157284651247,7.370998606146591e-05,0.18461108842127116,-0.11147028034586892,0.00613045338295426,0.001403446105523204,0.12071643406807686,0.3107595040653166,-0.16236591798518685,-0.7647204325920285,-1.8045035311411013,-10.269884721828205,0.14977334737639925,-0.056824587234984625,0.0032190882655170096,9.228276636896564e-05,-0.10457577771482685,0.04407534463442114,-0.001988638781350305,-0.006396338858601247,0.06447017789608633,0.2559989970794678,-0.0228933193707749,0.005371444581679749,-0.0002875267242481804,0.01616446331897073,-0.003271672998335938,-0.002675860312986611,0.0015687518224449934,-0.0001240503003365897,-0.000770621120672858,-3.9434625254510604e-05,0.0020856831190170415
30,0.6493515939152672,1.0458634119635517,0.08419104586333939,-0.022235366483546584,0.0023304665586107616,-8.012900613986096e-05,-0.021629168434234902,0.5323782223849545,-0.20524885406444238,0.031132428145668634,-0.0017230346150459014,0.4476115332287236,-0.9038997263053261,0.2825983706490405,-0.005264584162252284,-6.604708035135019,-0.9184434405328119,1.4688607828268712,12.712066122790532,28.324410627708176,245.55827887227247,-0.27658714870267026,0.40844340104087995,-0.04906777227970374,0.0008847983408990026,8.27229111432029e-06,0.9998833568087866,-0.26507928502754297,-0.0012856546503579036,0.0016847442405578117,-0.6881334637843552,-0.7070216168525736,-0.022372631033081625,-3.5213717105070614,-0.4103034855225296,-5.633942332726399,-0.10875989783601873,-0.08682818859943184,0.014518630196579785,-0.00028957410058967474,-0.33445630231857804,0.08094556495940253,-0.0014207933168457337,0.2390826217656521,0.07372670635365508,0.31192435635502136,0.03443149292500875,0.001985200877620102,-0.0007427393535975461,0.044760096327702725,-0.00570702843360929,-0.014486200168986552,-0.0035464917177432183,0.00022844643646525848,-0.0019870334335502417,0.00011925406357291606,0.0037126921314664003
31,-0.05477660512488601,1.5388462421972235,0.225954769270507,-0.053038251066420794,0.00502889249529305,-0.00016215519685863032,0.621639271485519,0.4395862283191754,-0.27771137618094777,0.05137879173612547,-0.003038761296172948,1.378367177268153,-2.438895567955626,0.5318163496909207,-0.0033504287303784963,-3.4745816361263167,1.5197096288076182,0.7106723660633385,7.668443385053536,15.644426194901712,128.23966850345414,-0.26084340503262843,0.06172438078851433,0.021761025028248282,-0.004284946027966932,0.00014445010802327063,0.21548148234613596,0.017913025335340116,-0.031727817238814016,0.003444412214423709,-0.7700424741435619,0.4577188753885544,-0.183540281584202,-2.8443068646567866,-0.5886739707325219,-4.275560336404823,0.024052087136333507,-0.052983087414094326,0.00570654979455977,2.585641552132296e-05,-0.11760963469019337,0.0268484268941922,0.001600700302348823,0.16570614216357615,0.034320180762714037,0.40212904945881434,0.003948561348131038,0.003195793605346612,-0.00043394382630169374,0.019573745472498183,-0.003697660795419569,-0.010146203864432046,-0.0007996063121818871,3.859012966046102e-05,-0.0009885871511230923,3.3898976567179424e-05,0.003177287914604119
32,0.09416863801260883,0.9854393933225238,0.2657687421006273,-0.054615714231793136,0.004905860162836038,-0.00015431135299562955,0.0832632696765021,0.09739244701163052,-0.12200357748236268,0.02925514856197431,-0.0020465591217922185,0.34371037159514906,0.27685295502098484,-0.09928135942824667,0.026285839579642367,-10.530378031016511,8.272246805631454,0.1989713089592744,27.777102382336892,29.978219415331125,254.4934892269448,-0.284467983420403,0.6948587097558373,-0.1097379345353395,0.005730840352529201,-0.00011952907611012791,0.740749519051926,-0.19317021479612295,-0.017721400330431347,0.0032513920478940833,-0.37040557024993803,-1.7608679162157266,0.06590714894506178,-2.4685710742351716,-3.3310169472129623,-13.19358495199883,0.04326668968205526,-0.13871762324743045,0.022737943625463778,-0.0006782712024733556,-0.35143626697521535,0.11833821783984388,-0.0035130806848486656,0.25388424238563245,0.22975914208379888,0.3614317109409324,0.007123635027963506,0.004638755258496007,-0.0009189130723750898,0.05468684019220571,-0.009321302676637083,-0.023561647433053168,-0.0013992258020481846,0.00018878231145754083,-0.002621881884848673,5.896018605566579e-05,0.006840281980740242
33,-0.5285953759095878,2.012923548501569,0.05095121390214827,-0.029796591953203222,0.003907320872256094,-0.00014812839308458087,1.0043406656920362,0.496720211819067,-0.45581885719424786,0.08238771963967473,-0.004571454992084181,-0.07885158930193015,-2.1426757826787934,0.8561518047961414,-0.02635044577928891,-16.709384268999685,2.686204250048391,2.1855445060928957,41.993171233687576,21.6490906105185,458.7368549049129,-0.6390759483958216,0.6015013177311919,-0.025762531175202996,-0.005886113713525057,0.0002928450868036421,1.3314231568796737,-0.28992789588073675,-0.01569813232670869,0.003248624573229414,0.42358282911318845,-0.675684925478766,-0.18936574449787003,-4.378803541569567,-2.804378788997674,-13.557907590602483,0.0633736710174371,-0.15954469270022378,0.0212915296778807,-0.00029121056217728137,-0.5256059220704943,0.1442931101612197,-0.0011935144303100997,-0.0035066844642339667,0.18014668749854068,0.732221153374546,0.00021489603204400375,0.007502514739868757,-0.0011310432513748844,0.07307388666890435,-0.01206890660373662,-0.004879885059816624,-0.0007199703332901082,0.0001253162761106499,-0.003267896656197141,3.694615209605383e-05,0.008944639017648602
34,0.09199859439002132,2.5307902211864572,0.0703000777659068,-0.02973172399310657,0.0036059470906725614,-0.00013221441377881472,0.4507678130910633,0.179939032911971,-0.24324103354994797,0.05035560426822694,-0.0031142250593926,0.2784262581824706,-2.4915127557247843,0.6964103350942352,-0.009930357139369406,-5.248242682358978,-1.1403094220808327,1.8328884843728517,34.32542793096883,18.00017230209346,223.55071548227852,-0.161774797623261,0.20764464262546878,0.03733287268079194,-0.009355909194769127,0.0003592195630134881,0.4917526722073857,0.08877638463603077,-0.057640268038276155,0.004454245568477899,-0.5993660576149438,0.27182009208752334,-0.22471039748875654,-4.036538001171792,-1.060531321167808,-7.0127387277201905,-0.09742965537877868,-0.08851474685929595,0.011648518936074936,4.967692062555953e-06,-0.2309641520493062,0.03807377647838128,0.004400823609225363,0.16865179067956682,0.05237652185717856,0.5464543654745562,0.030321124130153407,0.003267438187845327,-0.0007985013150762334,0.0353416978181299,-0.006046971824264752,-0.008961321962390356,-0.003090025274188172,0.00018653115906429042,-0.001680315942050304,0.00010299443455950708,0.00361172410174658
35,-0.12798050624951213,0.7923198181420331,-0.034561465758347926,0.005963810195013089,-0.0003246196144795709,3.992013623078304e-06,-0.08866694598717162,0.0580668865907521,-0.03056110696060843,0.00594104844288712,-0.00038710478262814554,0.21843066414752865,0.7734034959605864,-0.2599552576788007,0.013683294918835687,-5.500152760400113,0.9034127870183895,0.44292612914362195,-14.505138214333371,30.171041734582417,168.49431792659573,-0.02257819113040689,0.290516383131639,-0.05310048396760661,0.0025460381149593377,-1.7004165609371853e-05,0.2786684068420432,-0.09623697708101786,-0.003723477216753257,0.0007527157121796982,-0.05303524874543275,-1.3040254974998327,0.1307319395333586,-0.8627970927236319,-1.0623610750836932,2.878853475777319,-0.04737621010762745,-0.03800269131503456,0.00967400489982048,-0.0003982474619813798,-0.07532017363970911,0.03915319263011674,-0.001050579799667134,0.04520496924056072,0.1214366144144321,0.028484943266918084,0.012941663960724494,-0.0005870456158356824,-0.000281158589097904,0.010779872552148378,-0.0031592065975917932,-0.004677448494986261,-0.0012571482096916178,0.0001494988445178043,-0.0005211281286825577,4.101548334643524e-05,0.0009769383072340924
36,0.44579158995015755,1.4475248090323425,-0.03916926571602475,-0.00699622070801309,0.0014320254244701864,-5.922640484206973e-05,0.1895702790189706,0.30785423528070766,-0.21369880871105362,0.03438366365125256,-0.0018072647114619651,-0.08853560887737189,-2.003056907656429,0.8784813420313782,-0.04060061849034158,-12.19063621187945,6.77551518110706,0.16197684306386506,64.9969353151289,-27.079254524024293,128.26533639356887,-0.7956479823973849,0.09603165556953688,0.048864654705068705,-0.007374568706647846,0.00023274115757396208,-0.14381153651069867,-0.03925011078096796,0.023025644171703163,-0.00013014231784272412,-0.2306322126171354,0.4709515729295646,-0.22116318124353906,3.5287134221562795,-3.4043790771883202,-17.787553622375647,0.14156702525161124,-0.08724940860544764,0.002217101336414496,0.00033595596333694947,-0.04420434003147333,0.028752037150152898,-0.002897763514963958,0.16128007686580625,0.06364725097559676,-0.38203156135848815,-0.012610938148170724,0.00944431748408467,-0.00042183666490475927,0.014103798173167592,-0.0020007337817369436,-0.013247241650490543,0.00020530463703755095,-0.00025377735061021074,-0.0008492101826574235,1.2563876107906046e-05,0.0023966474049650637
37,0.504049509385821,1.9695257598526132,0.13837620401842654,-0.042020728667433366,0.004566437427150918,-0.00015955519510205628,0.12476300339368063,0.25094372759722106,-0.23237605135604333,0.050152496988887574,-0.0032750542720929032,0.7472676436005159,-2.3652530498751503,0.514323078229836,0.003826492453881336,-0.9983184507045735,-1.0052573947227188,1.3960725654158175,13.923534669467642,24.948664494475906,93.35727954357435,-0.2636984091714688,0.0456427226788515,0.05269960091965897,-0.009331800747006139,0.00034845699304302826,0.27915306488783975,0.03519437851241847,-0.04548625554745911,0.004716269830092962,-0.6630156069463604,0.38425374242745747,-0.21478958069789122,-3.156895761115237,-0.9267137152301359,-0.660200967778934,0.05589092320976732,-0.058258178253072224,0.005677520770548054,0.00011381730587863752,-0.1111080806989051,0.02499787024308353,0.002835456776901668,0.14300405830463303,0.038155257502913376,0.6082722518249248,-0.0033062032628030993,0.00361518751508437,-0.0004755058717276178,0.015291963945500142,-0.004250050054146734,-0.009702029725953132,-4.1257742701176874e-05,2.9447864433566114e-05,-0.0007093032522948357,6.678589751955502e-06,0.003754300220457527
