,Unnamed: 0,v_i,w_ij,v_j,grad,mean_Hebbian_update
2871,1,1.5369634628295898,-0.0017912491457536817,1.6184837818145752,-0.3671036958694458,3.1451876759529114
2872,2,1.6956523656845093,0.15473684668540955,0.0,0.009855875745415688,-0.6751171220276578
2873,3,4.018340110778809,0.19068112969398496,1.419491410255432,-0.07698335498571396,1.5788629765384923
2874,4,6.9478840827941895,0.14299751818180084,0.0,0.033987537026405334,-1.9982085220661818
2875,5,3.053396463394165,-0.08240941911935806,0.0,0.1897840052843094,-1.167510859996957
2876,6,6.502870559692383,0.08177568018436432,0.0,-9.297760783510967e-08,-1.9220224959301013
2877,7,1.3191708326339722,-0.16482819616794586,0.0,0.1153399422764778,-0.7159315786854017
2878,8,4.1197381019592285,0.09936501085758208,0.0,0.10051886737346648,-1.339117175735095
2879,9,2.34509015083313,0.01552577596157789,0.0,-0.04170981049537659,-0.9362602181294385
2880,0,0.0,-0.025861304253339767,0.4321992099285126,-0.0010775659466162324,0.7025141973121494
2881,1,0.0,0.02099508047103882,0.26168155670166016,0.0,0.4154083060064152
2882,2,0.0,0.04265275225043297,2.260190486907959,3.3443016036471818e-06,4.578006856581744
2883,3,0.0,0.02037484012544155,1.4140167236328125,-0.009118453599512577,2.813110154049069
2884,4,0.3607843220233917,0.002012796700000763,0.17735829949378967,0.0005566849140450358,0.1203209994470372
2885,5,0.0,0.022776277735829357,0.9814908504486084,-0.00014718806778546423,1.8879547509200432
2886,6,0.0,0.00018181736231781542,0.09690233319997787,-2.5078352337004613e-05,0.1364555041871819
2887,7,0.0,0.004371827468276024,0.8272805213928223,0.0014919743407517672,1.5418029177714796
2888,8,0.0,-0.003093883162364364,0.0,0.0006878240383230151,-0.009854779218086133
2889,9,0.0,-0.005248507019132376,1.455708622932434,-0.000592644268181175,2.8860773905819537
2890,0,0.4650333225727081,0.09273138642311096,2.1794881820678706,0.001753883552737534,4.543733406300638
2891,1,1.9666980504989624,-0.0679914802312851,0.6842827796936035,0.0015743520343676212,0.5263088470617053
2892,2,2.3306264877319336,-0.07600213587284088,2.489201068878174,0.0002074762451229617,4.900996232734007
2893,3,0.22381840646266934,0.06315536797046661,1.0852657556533811,-0.011172995902597904,2.1552552797046363
2894,4,0.5001797080039978,0.017144590616226196,10.496392250061037,0.006919053848832846,21.211013443329755
2895,5,0.7289366722106934,0.02102566882967949,1.4308055639266968,-0.0059092892333865174,2.9242669349791957
2896,6,0.7854940891265869,0.08553282916545868,1.9441659450531008,-0.0016285741003230214,4.097698390483856
2897,7,0.9587686061859132,0.04029684886336327,3.2616910934448238,0.00807491783052683,6.80809532661064
2898,8,1.3858637809753418,0.05778650194406509,7.894713878631593,0.014443195424973963,16.211781118430345
2899,9,3.1803481578826904,0.04573075473308563,1.6008918285369873,-0.009313495829701424,2.2794297939422083
2900,0,1.4588215351104736,0.10996980220079422,0.32113170623779297,-0.10034384578466417,0.022255287231767878
2901,1,-1.8076609194395126e-05,-0.03185731172561645,2.724273204803467,7.405098756407823e-10,5.47792154083065
2902,2,-3.3417356462450705e-05,-0.06879931688308716,5.530830383300781,-7.592922202093176e-07,11.09890199876299
2903,3,4.614145755767822,0.0950092151761055,0.0,0.00912278052419424,-1.4614271461671473
2904,4,5.713082790374756,0.12624521553516388,0.0,-0.03312046453356743,-1.7104534865083063
2905,5,4.191277980804443,-0.17057479918003082,0.0,0.0023364638909697533,-1.4892429183511173
2906,6,1.9417195320129397,-0.11070512980222702,5.101330757141113,-0.039162635803222656,10.614424233343087
2907,7,6.610056877136231,-0.11620548367500305,0.0,-5.450199296319624e-07,-2.0455562652033916
2908,8,2.5397090911865234,-0.00566057488322258,0.352913111448288,0.0172159131616354,-0.3505756722617091
2909,9,0.568051815032959,-0.04760447517037392,0.0,0.0013710728380829096,-0.31933720115864395
2910,0,0.0,0.013499749824404716,0.93011474609375,-0.0002610747760627419,1.7706523048234921
2911,1,0.0,0.02537841163575649,1.899831771850586,0.0,3.8288769570051455
2912,2,0.0,-0.021253859624266624,0.9265162348747252,0.0,1.7424755365240807
2913,3,0.9921568632125854,-0.015400635078549385,0.0,-0.005042922683060168,-0.5263651043140128
2914,4,0.9882352948188782,-0.013546053320169449,0.0,2.073773153199454e-09,-0.5238039185676504
2915,5,0.9882352948188782,0.03399388864636421,1.94327712059021,-0.000990751083008945,4.074882361234403
2916,6,0.0,0.05165333300828934,0.7677028775215149,-0.0008593334350734949,1.4404481134432203
2917,7,0.0,0.012037718668580057,0.0,-0.0003184158122166991,-0.004079834558069706
2918,8,0.0,-0.03480920940637588,1.0975345373153689,0.0,2.1064452382863736
2919,9,0.0,-0.016761673614382744,0.7878639698028564,0.0008054780191741884,1.444572453186208
2920,0,1.2749913930892944,0.04966510832309723,2.2982003688812256,0.0011514723300933838,4.856572214294882
2921,1,0.8733438849449158,-0.037881694734096534,1.1099978685379028,-0.012385560199618341,2.102329767363913
2922,2,2.0260791778564453,-0.040441785007715225,0.0,-0.009522152133286,-0.878376316936577
2923,3,0.8187335133552551,-0.028144160285592083,8.324888229370117,-0.0006234479951672256,16.90398083013647
2924,4,0.597917377948761,-0.04543488472700119,5.294921875,-0.003256816416978836,10.770740883023132
2925,5,1.0383576154708862,0.027711667120456696,2.9104878902435303,-0.0008080946863628924,6.101903452592738
2926,6,1.0956488847732544,0.06910904496908188,1.4025479555130005,0.0039138798601925364,2.8318770545370437
2927,7,1.1527178287506104,-0.06971222907304764,1.7905734777450562,0.010779396630823612,3.6493615963879753
2928,8,1.3481338024139404,0.03681643679738045,0.0,5.477335807135829e-10,-0.6330554191315291
2929,9,0.4158608615398407,0.01321734394878149,2.3207154273986816,0.01746196486055851,4.777178579685735
2930,0,1.7472625970840454,0.189994752407074,0.0,0.055759750306606286,-0.6690035258584163
2931,1,5.302281856536865,0.06838493794202805,0.0,-0.13908258080482486,-1.6406820887772768
2932,2,4.257476806640625,0.09988203644752502,0.0,-0.10719504952430724,-1.3723712609167777
2933,3,3.647374153137207,0.10982029139995576,0.0,-0.06582184135913849,-1.2177301473623396
2934,4,-1.5633457223884758e-05,0.023887110874056816,0.1062748059630394,6.68642485379678e-07,0.16096522363231464
2935,5,2.540101289749145,-0.08513983339071274,0.0,-0.027469772845506668,-1.0382376198163803
2936,6,2.0665078163146973,-0.10025821626186372,1.080981969833374,0.05164164677262306,1.4192758094446332
2937,7,3.912552118301392,0.03828191012144089,2.2198197841644287,0.10886767506599426,3.4648795697618935
2938,8,4.7824788093566895,0.036152634769678116,0.0,0.16244621574878693,-1.5315250451950466
2939,9,-1.7572598153492436e-05,-0.018494339659810063,1.4463640451431274,-8.600027285865507e-07,2.858710994323095
2940,0,0.0,-0.017663465812802315,1.112271070480347,0.0,2.1482899335085177
2941,1,0.0,0.048777878284454346,0.4571965634822846,-0.00023755438451189545,0.7894748053422161
2942,2,0.0,-0.008668264374136925,2.587607145309448,8.57897539390251e-05,5.214350453778809
2943,3,0.0,-0.023850878700613976,1.9451766014099119,0.0,3.8934337379885653
2944,4,0.0,0.0030494437087327238,1.0934183597564695,-0.0001814107672544196,2.119619993018169
2945,5,0.0,-0.0069924010895192614,0.0,0.0,-0.011340186725754072
2946,6,0.0,0.033294957131147385,3.339380979537964,4.200110197416507e-05,6.758140524228414
2947,7,0.0,0.02118650265038013,0.9347081780433656,0.0,1.7851553131260125
2948,8,0.0,-0.020265500992536545,0.5791913270950317,0.0,0.9979787226401123
2949,9,0.0,0.03794453665614128,1.7193331718444824,0.0006236262270249425,3.4619818329811096
2950,0,2.4781570434570312,0.08597296476364136,5.742444515228272,-0.014988080598413944,12.11634402181588
2951,1,1.7052431106567385,0.00033516224357299507,5.4490180015563965,-0.00576001638546586,11.336035569508871
2952,2,2.7690911293029785,0.0551971048116684,1.146220088005066,-0.00918615236878395,1.3608064979460894
2953,3,1.237013578414917,0.08061269670724869,0.0,-0.00519597576931119,-0.5698255295408707
2954,4,2.807525396347046,0.005488648544996978,3.177557945251465,0.020767463371157646,6.449833446857976
2955,5,1.9479509592056277,0.00037716873339377344,0.0,-5.4195332666040485e-09,-0.8356942327364403
2956,6,0.5175755023956299,-0.03525761887431145,3.5966241359710693,0.0003876686096191406,7.351134353992986
2957,7,0.3842075169086456,0.04667535051703453,5.608399391174316,-0.004540230613201857,11.404953942579382
2958,8,-3.5708319501281953e-06,-0.01647827960550785,0.0,-5.231562294483183e-09,-0.014950907419380896
2959,9,0.614400327205658,0.0009886265033856034,2.529054880142212,0.004697701893746853,5.23493312737521
2960,0,-1.5107806575542783e-05,0.0018891764339059593,3.6722004413604736,-0.0096848513931036,7.409745919938181
2961,1,1.5366510152816772,0.0351276770234108,1.7194515466690063,0.019745485857129097,3.427599645128437
2962,2,1.1458399295806885,0.025088638067245483,0.0,0.0003465837216936052,-0.5671995319973897
2963,3,1.5981321334838867,-0.02580786868929863,2.4450862407684326,0.13741344213485718,5.105007601719277
2964,4,-1.633903411857318e-05,0.14954021573066711,0.0,1.2165061846758364e-08,0.05248623971334275
2965,5,6.864880561828612,0.10024786740541458,2.1069726943969727,-0.035024095326662064,2.0268235832598864
2966,6,0.16053232550621033,-0.0564056895673275,1.7596549987792969,0.012670479714870451,3.5243626412223366
2967,7,0.4750109314918518,-0.018570901826024052,0.0,-6.869321111935277e-08,-0.2515173271006229
2968,8,13.544343948364258,0.08335594832897186,0.0,-0.45682093501091,-3.608142876595843
2969,9,2.8016021251678467,0.07943016290664673,0.4376979172229767,-0.034489400684833534,-0.20931044545974217
2970,0,0.0,-0.003363985568284989,0.005485963076353072,0.0,-0.0020649979009713026
2971,1,0.9921568632125854,-0.02615535818040371,0.7974197268486023,0.0001048169651767239,1.2802701280543618
2972,2,0.12941177189350128,0.03642352670431137,0.5657841563224792,-0.0004166183061897754,0.9799889238441691
2973,3,0.0,-0.026732182130217552,1.9018651247024536,0.0,3.8022793169115103
2974,4,0.0,-0.018905341625213627,0.6047824025154114,0.0038504765834659342,1.0520304140507006
2975,5,0.3490196168422699,0.052304547280073166,0.03148441016674042,-0.00019604744738899169,-0.10100180320624336
2976,6,0.0,0.02282821759581566,1.7093136310577393,-0.0005233741248957814,3.4323242072965585
2977,7,0.0,-0.005743283778429031,0.0,-6.7894322976214125e-12,-0.010865814878842701
2978,8,0.0,0.052647165954113014,0.10773978382349014,-0.0035054869949817657,0.17561949102901944
2979,9,0.95686274766922,-0.02457653172314167,0.9006906151771545,-0.0027544756885617967,1.5595256002510296
2980,0,-4.106776486878516e-06,0.07110729813575745,0.0,-3.450805641236343e-09,0.01933455936537654
2981,1,1.0283629894256592,-0.06771758943796158,4.980462074279785,-0.0009488211944699287,10.21834753073898
2982,2,0.3482912480831146,-0.04190567508339882,5.810166358947754,0.0022898761089891195,11.75169319265029
2983,3,1.4420229196548462,-0.004189428873360157,4.84381914138794,-0.002270556287840009,10.064186154627333
2984,4,-1.0815602763614153e-05,-0.12434222549200058,2.610996723175049,0.0013003520434722304,5.194033627416573
2985,5,1.935213327407837,-0.04083539918065071,3.5037283897399902,-0.0066858120262622825,7.377004078790253
2986,6,2.694568157196045,0.07457985728979111,9.651844024658203,-0.015172432176768781,20.020334720611572
2987,7,-2.7295432118989997e-06,-0.009174351580440998,1.494206786155701,0.0023952913470566273,2.9646298201645123
2988,8,0.6068353652954102,0.04020654410123825,2.2130587100982666,-0.0005232942057773472,4.608846944921157
2989,9,0.9550442695617676,0.006878981366753578,3.2967915534973145,0.01634025014936924,6.859055528453752
2990,0,1.8596540689468384,0.0869164690375328,0.0,-8.175169341484434e-08,-0.763493549809152
2991,1,-1.6914544175961055e-05,-0.0668635368347168,0.0,1.863407845803522e-07,-0.03355263663894113
2992,2,5.109571933746338,0.06421184539794922,0.0,-0.021145127713680267,-1.5963289389825042
2993,3,2.663325309753418,0.1114153265953064,0.4103395342826843,-0.0622137263417244,-0.20183041165856755
2994,4,4.027916431427002,0.09256597608327866,10.067222595214844,0.008320379070937634,21.12305836584054
2995,5,4.023509502410889,-0.1426844745874405,1.9442447423934937,0.2676778733730316,2.5970276120100535
2996,6,10.371967315673828,0.13240882754325867,1.3569434881210327,-0.4266986846923828,-0.4787961216826065
2997,7,6.1351728439331055,-0.11448714882135393,0.0,-0.03369350731372833,-1.9308897433619874
2998,8,4.030127048492432,0.09162697196006776,0.0,-3.277172311300092e-07,-1.321189214566759
2999,9,3.134062528610229,0.08177366107702255,0.0,-1.6719025097700071e-07,-1.1047119191007726
3000,0,0.0,0.012255971319973469,1.271228551864624,-2.3622145818080756e-05,2.506137268216002
3001,1,0.0,0.01145872753113508,0.0,0.0,-0.004302121680595127
3002,2,0.0,-0.017309870570898056,0.31621453166008,0.00019893959688488397,0.4931093818124603
3003,3,0.0,-0.002260972512885928,2.3362913131713867,0.0,4.70712447049571
3004,4,0.0,0.021121734753251083,2.0643973350524902,0.0,4.1650619576959045
3005,5,0.7960784435272217,-0.03523577004671097,0.4931727647781372,0.000611770898103714,0.5967154643845325
3006,6,0.0,-0.025339547544717792,1.7976378202438354,0.0,3.5874518307985044
3007,7,0.0,0.022189056500792503,1.328253149986267,-2.705371844058391e-05,2.632993025522606
3008,8,0.0,0.02251102589070797,1.7841248512268066,0.0012663509696722028,3.5876327881626056
3009,9,0.0,-0.02597438916563988,0.938712239265442,0.0,1.7662063987523902
3010,0,0.3393910527229309,-0.06519640237092973,7.832684516906737,0.0013569578295573592,15.791316747665405
3011,1,2.918494462966919,-0.05331731215119362,5.565685749053955,-0.0037548693362623453,11.722576655593572
3012,2,-3.63909020961728e-06,-0.0754568800330162,0.0,2.9496680653551266e-09,-0.03668044576896172
3013,3,1.5353939533233645,0.023176828399300572,1.0260214805603027,-0.001533649512566626,1.6396426307950533
3014,4,3.3510987758636475,-0.06623666733503343,12.494763374328613,0.0067107644863426685,25.78131737428553
3015,5,-4.183948021818652e-06,0.092421792447567,0.04163333028554917,0.0016494765877723696,0.09040300887735452
3016,6,0.17470841109752655,0.07052479684352875,1.8702843189239504,-0.002611352363601327,3.8327524159468855
3017,7,-3.339069735375233e-06,-0.051896799355745316,4.8790435791015625,0.020112531259655952,9.801360202770606
3018,8,-3.220166945538949e-06,0.10860106348991394,3.3590409755706787,-0.0028353717643767595,6.840086312854991
3019,9,0.7976441979408264,0.06298347562551497,4.496372699737549,-0.0049473391845822326,9.272731911902333
3020,0,-8.55041162139969e-06,0.006635553203523159,0.0,-1.2073009258983802e-07,-0.006142730075939029
3021,1,1.4743604660034182,-0.01855984888970852,0.0,-5.3761318952183494e-08,-0.70314880732593
3022,2,11.836124420166016,0.12245567888021468,0.0,-1.5576529222016688e-07,-3.179797499495394
3023,3,0.41146942973136896,-0.03638368472456932,0.0,-7.4108108094606e-08,-0.22378209240588487
3024,4,5.561802864074707,0.08670761436223984,0.0,-0.09710868448019028,-1.6939014204430813
3025,5,1.8325738906860352,0.007439174223691225,0.0,-1.3857642500170186e-07,-0.7990090962974172
3026,6,4.769612312316895,-0.1041438728570938,0.4190223813056946,-0.06996753066778183,-0.884452753990213
3027,7,1.6520695686340332,-0.1930328607559204,1.580726981163025,0.006805947981774807,2.847853230202899
3028,8,4.1514573097228995,0.07810961455106735,0.0,0.04962806776165962,-1.3576635678170943
3029,9,-1.9890661860699765e-05,-0.10540170222520827,0.5747817754745483,0.00957441423088312,0.9439789652824402
3030,0,0.0,0.02449394203722477,0.08884155750274657,0.0001148629380622879,0.1340177073280382
3031,1,0.0,0.0055842194706201545,0.0459076464176178,0.0,0.06089237721308189
3032,2,0.0,-0.01885379105806351,1.2682102918624878,0.0,2.481666443979039
3033,3,0.0,-0.017385216429829597,0.1368255913257599,0.0001948986027855426,0.19200353194758588
3034,4,0.0,0.03608623147010803,1.0839204788208008,3.796422242885456e-05,2.11814163888202
3035,5,0.0,-0.05313428863883018,2.10545015335083,0.0011756221065297725,4.205499959926979
3036,6,0.0,0.014392517507076262,0.229857474565506,0.0,0.3581623273773813
3037,7,0.0,0.0121257109567523,0.14439590275287628,0.0,0.21661846732318984
3038,8,0.0,-0.009903849102556705,2.233111619949341,0.0,4.492259983922921
3039,9,0.0,-0.015046726912260056,0.10615581274032593,-0.0005630501545965673,0.1446714641562864
3040,0,0.3417711555957794,-0.03853398188948631,4.852954387664795,0.0006952547701075673,9.83250079201717
3041,1,1.2687230110168457,-0.024739997461438182,1.0897074937820437,0.003903055097907781,1.9035526609742175
3042,2,0.6458506584167479,-0.08869508653879166,5.652973175048827,-0.016006726771593094,11.474620884540034
3043,3,0.19820383191108704,0.11197790503501892,0.8675663471221924,0.00042096062679775065,1.6913151367037904
3044,4,-4.486790658120299e-06,-0.004779083654284477,4.721693992614746,-0.0005524260341189802,9.512228954072093
3045,5,1.6529351472854614,0.07758991420269012,2.936872959136963,-0.01130390167236328,6.245695331517388
3046,6,0.9285659790039062,-0.007563143968582153,4.828062534332275,0.005796212237328291,9.925918670261607
3047,7,0.8613957762718201,-0.007808998692780733,0.8747135996818542,0.0032411094289273024,1.5419079748292763
3048,8,2.248607635498047,0.0560854896903038,8.631412506103517,-0.012136521749198437,17.869700969434252
